company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2023-159,0001099800,EW,Edwards Lifesciences,0001099800-24-000004,2023,2024-02-12,1.0.3,0.3.0,270,781,-0.4862036156041865,794,0.019672456083843316,388,0.009613240504447363,82,0.00203166423032135,503,0.012462525705507791,343,0.00849830281707589,0.006689626124228834,0.019350362974158222,-0.012660736849929388,0.02603998909838706,2649,40361,success
S2023-160,0000712515,EA,Electronic Arts,0000712515-23-000028,2023,2023-05-24,1.0.3,0.3.0,221,617,-0.47255369928400953,606,0.016615030296383625,318,0.008718778274339922,71,0.0019466454637677186,307,0.008417185315164642,341,0.009349381734433691,0.006059276725248814,0.016916623255558906,-0.010857346530310093,0.02297589998080772,2067,36473,success
S2023-161,0001156039,ELV,Elevance Health,0001156039-24-000015,2023,2024-02-21,1.0.3,0.3.0,495,1401,-0.4778481012658228,1169,0.01691163705804062,454,0.006567906949829293,131,0.001895144956889069,1149,0.01662230195011863,682,0.009866327180140038,0.007161043921069383,0.020267924309935768,-0.013106880388866385,0.02742896823100515,4554,69124,success
S2023-162,0000032604,EMR,Emerson Electric,0000032604-23-000044,2023,2023-11-13,1.0.3,0.3.0,240,549,-0.3916349809885932,543,0.016631443535789762,194,0.005941989034886214,57,0.0017458421391160525,278,0.008514809029373028,230,0.007044626175380563,0.007350914269962327,0.016815216392538822,-0.009464302122576495,0.02416613066250115,1791,32649,success
S2023-163,0001463101,ENPH,Enphase Energy,0001463101-24-000024,2023,2024-02-09,1.0.3,0.3.0,307,1224,-0.5989549314173742,1290,0.02094155844155844,694,0.011266233766233766,164,0.0026623376623376624,475,0.007711038961038961,505,0.008198051948051947,0.0049837662337662335,0.01987012987012987,-0.014886363636363637,0.024853896103896104,3765,61600,success
S2023-164,0000065984,ETR,Entergy,0000065984-24-000012,2023,2024-02-23,1.0.3,0.3.0,692,3244,-0.6483739837398373,2649,0.01167876131944873,1081,0.004765851636966432,323,0.001424024124643994,3689,0.016263854476197194,1539,0.006785056123303736,0.0030508504466057085,0.014301963654319245,-0.011251113207713537,0.017352814100924954,11688,226822,success
S2023-165,0000033185,EFX,Equifax,0000033185-24-000017,2023,2024-02-22,1.0.3,0.3.0,272,1119,-0.6089144500359454,901,0.0166254566926228,372,0.0068642285123814446,113,0.002085101671771783,700,0.012916559028674762,507,0.009355279182197291,0.005019005793999336,0.020648042218695796,-0.01562903642469646,0.02566704801269513,3403,54194,success
S2023-166,0001101239,EQIX,Equinix,0001628280-24-005350,2023,2024-02-16,1.0.3,0.3.0,432,1128,-0.4461538461538462,1275,0.021007711065708826,663,0.010924009754168589,144,0.0023726356027153495,517,0.008518420879193304,508,0.008370131154023595,0.007117906808146049,0.018585645554603573,-0.011467738746457522,0.02570355236274962,3825,60692,success
S2023-167,0000906107,EQR,Equity Residential,0000950170-24-015907,2023,2024-02-15,1.0.3,0.3.0,345,819,-0.4072164948453608,989,0.01579846967300842,473,0.007555789843612722,153,0.002444050414530119,363,0.005798629414865577,537,0.008578137729429242,0.005511094071979681,0.013082858101308286,-0.007571764029328605,0.018593952173287968,3006,62601,success
S2023-168,0000920522,ESS,Essex Property Trust,0000920522-24-000033,2023,2024-02-23,1.0.3,0.3.0,235,843,-0.5640074211502782,902,0.01914058355437666,566,0.012010610079575598,85,0.001803713527851459,307,0.006514588859416446,383,0.008127320954907162,0.004986737400530504,0.017888594164456234,-0.01290185676392573,0.022875331564986737,2624,47125,success
S2023-169,0001001250,EL,Estée Lauder Companies (The),0001001250-23-000112,2023,2023-08-18,1.0.3,0.3.0,381,757,-0.3304042179261863,864,0.016040695839444518,267,0.0049570205892727846,107,0.0019865213597460222,302,0.005606817295731764,311,0.005773907877392645,0.007073501290310603,0.014054174479698494,-0.006980673189387891,0.021127675770009097,2555,53863,success
S2023-170,0001370637,ETSY,Etsy,0001370637-24-000013,2023,2024-02-22,1.0.3,0.3.0,699,1626,-0.3987096774193548,1609,0.021494602971037727,876,0.011702468739980763,139,0.0018568985786042535,716,0.009565031527198889,629,0.008402800042748744,0.009337928823340814,0.0217217056748958,-0.012383776851554985,0.031059634498236614,5118,74856,success
S2023-171,0001095073,EG,Everest Group,0001095073-24-000009,2023,2024-02-28,1.0.3,0.3.0,284,1439,-0.6703424260011608,1037,0.01848814405419861,422,0.007523622749153146,158,0.0028169014084507044,754,0.013442681404885005,384,0.006846140131930825,0.005063291139240506,0.025655197004813692,-0.020591905865573187,0.030718488144054198,3819,56090,success
S2023-172,0001711269,EVRG,Evergy,0001711269-24-000007,2023,2024-02-29,1.0.3,0.3.0,183,812,-0.6321608040201006,876,0.014936825413064608,368,0.006274830767132164,107,0.001824475250225928,757,0.012907736116084369,507,0.008644943475369584,0.0031203642130032227,0.013845550497041621,-0.0107251862840384,0.016965914710044844,3131,58647,success
S2023-173,0000072741,ES,Eversource Energy,0000072741-24-000005,2023,2024-02-14,1.0.3,0.3.0,331,1207,-0.5695708712613784,1048,0.011955690931699693,416,0.004745770446170871,168,0.0019165611417228516,1344,0.015332489133782812,707,0.008065528138083667,0.00377608177327538,0.013769579155115964,-0.009993497381840584,0.017545660928391344,4579,87657,success
S2023-174,0001109357,EXC,Exelon,0001109357-24-000053,2023,2024-02-21,1.0.3,0.3.0,286,1060,-0.575037147102526,964,0.011604111996533212,370,0.0044538604136071455,184,0.002214892746226256,1426,0.017165418783253485,751,0.009040132893564774,0.0034427137251125503,0.012759708211955606,-0.009316994486843056,0.016202421937068157,4453,83074,success
S2023-175,0001324424,EXPE,Expedia Group,0001324424-24-000007,2023,2024-02-09,1.0.3,0.3.0,313,1026,-0.5324869305451829,932,0.018238390638147983,445,0.008708244457055635,97,0.0018982016007514531,758,0.014833369209995891,412,0.00806246453102679,0.006125124752940255,0.020077884972896812,-0.013952760219956556,0.026203009725837067,3271,51101,success
S2023-176,0000746515,EXPD,Expeditors International,0000950170-24-019394,2023,2024-02-23,1.0.3,0.3.0,255,668,-0.447453954496208,709,0.01702076581442804,311,0.007466090505341496,97,0.0023286520225663187,447,0.010731004681310767,317,0.007610130836634257,0.006121714079942384,0.01603649021726083,-0.009914776137318448,0.022158204297203218,2402,41655,success
S2023-177,0001289490,EXR,Extra Space Storage,0001628280-24-008044,2023,2024-02-29,1.0.3,0.3.0,169,578,-0.5475234270414994,632,0.01861122563166264,314,0.00924671653218682,86,0.0025325401967135875,241,0.0070970021791624946,263,0.007744861299252017,0.004976735967960421,0.01702102597326109,-0.012044290005300665,0.021997761941221508,1865,33958,success
S2023-178,0000034088,XOM,ExxonMobil,0000034088-24-000018,2023,2024-02-28,1.0.3,0.3.0,329,556,-0.25649717514124293,534,0.013295819535393272,206,0.005129098921893285,104,0.002589447999402435,256,0.0063740258446829175,336,0.00836590892114633,0.00819161915195578,0.01384358738142071,-0.005651968229464931,0.02203520653337649,1974,40163,success
S2023-179,0001048695,FFIV,"F5, Inc.",0001048695-23-000039,2023,2023-11-14,1.0.3,0.3.0,286,870,-0.5051903114186851,772,0.01927349893895893,397,0.00991137186368743,70,0.0017475970540506804,349,0.008713019598052677,329,0.008213706154038198,0.0071401822494070654,0.021720134814629883,-0.014579952565222818,0.02886031706403695,2528,40055,success
S2023-180,0000037785,FMC,FMC Corporation,0000037785-24-000033,2023,2024-02-27,1.0.3,0.3.0,299,997,-0.5385802469135802,892,0.017191203962456877,314,0.006051612157187735,118,0.002274172721490932,593,0.01142868155800104,427,0.008229421627768034,0.005762522404455837,0.019214832231580166,-0.013452309827124328,0.024977354636036002,3155,51887,success
S2023-181,0001013237,FDS,FactSet,0001013237-23-000128,2023,2023-10-27,1.0.3,0.3.0,271,654,-0.41405405405405404,785,0.018034783008247755,284,0.0065246858271877225,88,0.0020217336365933787,291,0.006685505548280377,360,0.00827072851333655,0.006226020630872792,0.015025156799228065,-0.008799136168355273,0.021251177430100857,2270,43527,success
S2023-182,0000814547,FICO,Fair Isaac,0000814547-23-000022,2023,2023-11-08,1.0.3,0.3.0,259,698,-0.4587251828631139,737,0.018235803538290237,360,0.008907583817889397,91,0.0022516392428553753,521,0.0128912532475566,351,0.008684894222442162,0.006408511691203761,0.017270815291352222,-0.010862303600148459,0.02367932698255598,2533,40415,success
S2023-183,0000815556,FAST,Fastenal,0000815556-24-000009,2023,2024-02-06,1.0.3,0.3.0,315,527,-0.2517814726840855,566,0.015777883087558887,241,0.006718144565550693,78,0.0021743372452819668,185,0.005157081927912357,148,0.004125665542329886,0.008780977336715635,0.014690714464917905,-0.005909737128202269,0.02347169180163354,1744,35873,success
S2023-184,0001048911,FDX,FedEx,0000950170-23-033201,2023,2023-07-17,1.0.3,0.3.0,552,1189,-0.3658816771970132,1270,0.01640742080512635,668,0.008630044958916852,164,0.0021187535527879696,805,0.010399979329233632,601,0.007764456617229084,0.007131414397188776,0.01536096325771278,-0.008229548860524004,0.022492377654901554,4275,77404,success
S2023-185,0000034903,FRT,Federal Realty Investment Trust,0000034903-24-000032,2023,2024-02-12,1.0.3,0.3.0,220,549,-0.42782834850455137,803,0.019695371710284272,395,0.009688258811410071,105,0.0025753599372102722,239,0.005862009761840524,336,0.00824115179907287,0.005395992249392951,0.013465453385985137,-0.008069461136592185,0.018861445635378088,2176,40771,success
S2023-186,0001136893,FIS,Fidelity National Information Services,0001136893-24-000015,2023,2024-02-26,1.0.3,0.3.0,276,1092,-0.5964912280701754,883,0.017608231798512373,372,0.007418190519871578,107,0.0021337268430813407,634,0.012642830079566075,467,0.009312620894569964,0.005503818772807945,0.021775978622848826,-0.01627215985004088,0.02727979739565677,3277,50147,success
S2023-187,0000035527,FITB,Fifth Third Bancorp,0000035527-24-000088,2023,2024-02-27,1.0.3,0.3.0,386,2187,-0.6999611348620287,1900,0.018436220380756468,685,0.006646742610956937,189,0.001833918764191038,1171,0.011362533718876749,777,0.007539443808340934,0.0037454637194589456,0.021221059985639154,-0.01747559626618021,0.0249665237050981,6270,103058,success
S2023-188,0001274494,FSLR,First Solar,0001274494-24-000004,2023,2024-02-27,1.0.3,0.3.0,405,1208,-0.49783013019218847,1144,0.019533517740668648,614,0.010483898507666563,119,0.002031895639108015,721,0.012310897107536797,526,0.008981320219922822,0.0069152750742751765,0.020626301949936823,-0.013711026875661647,0.027541577024212,3895,58566,success
S2023-189,0001031296,FE,FirstEnergy,0001031296-24-000008,2023,2024-02-13,1.0.3,0.3.0,413,1704,-0.6098252243741143,1443,0.0171115511864246,645,0.007648614355678355,267,0.003166170593745924,1476,0.017502875641831398,760,0.0090123207911869,0.004897484851000249,0.02020657187918747,-0.015309087028187219,0.025104056730187715,5767,84329,success
S2023-190,0000798354,FI,Fiserv,0000798354-24-000037,2023,2024-02-22,1.0.3,0.3.0,431,825,-0.31369426751592355,828,0.015931962055761868,355,0.006830732523907564,74,0.0014238710049835485,527,0.010140270535490947,429,0.008254603528891112,0.008293086529025802,0.01587423755555983,-0.007581151026534029,0.024167324084585634,2993,51971,success
S2023-191,0000037996,F,Ford Motor Company,0000037996-24-000009,2023,2024-02-07,1.0.3,0.3.0,399,1559,-0.59244126659857,1241,0.017182178162988396,525,0.007268850552432642,145,0.002007587295433777,692,0.009581037299587406,628,0.008694929803671808,0.005524326419848808,0.021585024783319025,-0.016060698363470217,0.027109351203167834,4438,72226,success
S2023-192,0001262039,FTNT,Fortinet,0001262039-24-000014,2023,2024-02-26,1.0.3,0.3.0,346,1944,-0.6978165938864629,1432,0.023250527683065434,894,0.014515343399902582,116,0.0018834226335444067,701,0.011381717811333009,537,0.008718947881149536,0.005617795096606592,0.031563565513882126,-0.02594577041727553,0.03718136061048872,4804,61590,success
S2023-193,0001659166,FTV,Fortive,0001659166-24-000046,2023,2024-02-27,1.0.3,0.3.0,280,1186,-0.6180081855388813,941,0.02010211275127641,457,0.009762662622033283,104,0.00222170002777125,692,0.014782850184785628,426,0.009100425113755315,0.005981500074768751,0.025335925316699065,-0.019354425241930314,0.03131742539146782,3419,46811,success
S2023-194,0001754301,FOXA|FOX,Fox Corporation (Class A)|Fox Corporation (Class B),0001628280-23-029065,2023,2023-08-11,1.0.3,0.3.0,244,811,-0.5374407582938389,691,0.015187814581181177,343,0.0075389586126557795,94,0.002066070290348814,501,0.011011715058135701,326,0.007165307602699079,0.0053629909664373475,0.017825351122052004,-0.012462360155614655,0.023188342088489352,2510,45497,success
S2023-195,0000038777,BEN,Franklin Resources,0000038777-23-000169,2023,2023-11-14,1.0.3,0.3.0,178,784,-0.6299376299376299,799,0.01899576815177595,388,0.009224478151300461,71,0.0016879844039750843,572,0.01359897294470068,402,0.009557320146450478,0.004231848224050211,0.018639151728400933,-0.01440730350435072,0.022870999952451145,2657,42062,success
S2023-196,0000831259,FCX,Freeport-McMoRan,0000831259-24-000011,2023,2024-02-16,1.0.3,0.3.0,452,1419,-0.5168359166221272,1550,0.01786187584267721,572,0.006591608375491201,227,0.0026159005266372425,1108,0.012768360279797643,682,0.007859225370777972,0.005208753471541998,0.016352259239199328,-0.011143505767657328,0.021561012710741324,5177,86777,success
S2023-197,0000040545,GE,GE Aerospace,0000040545-24-000027,2023,2024-02-02,1.0.3,0.3.0,291,1027,-0.5584218512898331,807,0.01673891850407583,271,0.005621123809918898,131,0.002717222210698803,592,0.012279355333844973,345,0.007156043226649519,0.006035966895521769,0.02130219244570741,-0.015266225550185641,0.02733815934122918,3013,48211,success
S2023-198,0001932393,GEHC,GE HealthCare,0001932393-24-000013,2023,2024-02-06,1.0.3,0.3.0,415,1683,-0.6043851286939943,1352,0.020766135225632046,745,0.011442877768562038,179,0.0027493625779498048,1167,0.01792461524283476,728,0.011181765121494179,0.006374220501950665,0.025850152059718,-0.019475931557767334,0.032224372561668664,5238,65106,success
S2023-199,0001121788,GRMN,Garmin,0000950170-24-017559,2023,2024-02-21,1.0.3,0.3.0,264,925,-0.5559293523969723,819,0.01678519459758572,355,0.007275633799930318,105,0.0021519480253315024,440,0.009017686963293916,393,0.008054434037669337,0.005410612177976349,0.018957637366015617,-0.013547025188039267,0.024368249543991968,2768,48793,success
S2023-200,0000749251,IT,Gartner,0000749251-24-000006,2023,2024-02-15,1.0.3,0.3.0,257,618,-0.4125714285714286,590,0.0165618684033236,271,0.007607231080170671,76,0.0021333932180552435,429,0.012042443296653941,300,0.00842128901863912,0.007214237592634179,0.017347855378396587,-0.010133617785762408,0.024562092971030767,2162,35624,success
S2023-201,0000849399,GEN,Gen Digital,0000849399-23-000014,2023,2023-05-25,1.0.3,0.3.0,282,1140,-0.6033755274261603,896,0.019309512521012026,483,0.010409034093358045,119,0.00256454463169691,547,0.011788284987716047,326,0.007025559243136072,0.006077324253264946,0.024567906555751907,-0.01849058230248696,0.030645230809016853,3103,46402,success
S2023-202,0001474735,GNRC,Generac,0001437749-24-005040,2023,2024-02-21,1.0.3,0.3.0,287,944,-0.5337124289195776,788,0.017265934836433752,347,0.0076031464317798374,91,0.001993908718420649,471,0.010320120949188194,324,0.007099191480970223,0.006288481342711278,0.020684064068012008,-0.01439558272530073,0.026972545410723286,2712,45639,success
S2023-203,0000040533,GD,General Dynamics,0000040533-24-000007,2023,2024-02-08,1.0.3,0.3.0,226,401,-0.27910685805422647,436,0.01319293149358509,138,0.004175744371822803,53,0.0016037279109174533,486,0.014705882352941176,265,0.008018639554587268,0.006838537884289518,0.012133865892035826,-0.005295328007746308,0.018972403776325347,1777,33048,success
S2023-204,0000040704,GIS,General Mills,0001193125-23-177500,2023,2023-06-28,1.0.3,0.3.0,150,505,-0.5419847328244275,578,0.021527001862197394,317,0.01180633147113594,22,0.000819366852886406,179,0.006666666666666667,196,0.007299813780260707,0.00558659217877095,0.018808193668528865,-0.013221601489757914,0.024394785847299812,1524,26850,success
S2023-205,0001467858,GM,General Motors,0001467858-24-000031,2023,2024-01-30,1.0.3,0.3.0,307,1017,-0.5362537764350453,896,0.01785749875435974,383,0.00763328350772297,113,0.0022521175884404583,472,0.009407075236671648,411,0.008191330343796712,0.00611858495266567,0.020269058295964124,-0.014150473343298456,0.026387643248629796,3033,50175,success
S2023-206,0000040987,GPC,Genuine Parts Company,0000040987-24-000024,2023,2024-02-22,1.0.3,0.3.0,237,586,-0.4240583232077764,642,0.019058362524490887,237,0.007035563735676542,55,0.0016327257614439233,252,0.007480852579706703,245,0.007273051119159294,0.007035563735676542,0.01739595084011162,-0.010360387104435077,0.02443151457578816,1892,33686,success
S2023-207,0000882095,GILD,Gilead Sciences,0000882095-24-000007,2023,2024-02-23,1.0.3,0.3.0,407,1115,-0.4651773981603154,977,0.019638980461526092,460,0.00924660287850768,116,0.002331752030232371,759,0.01525689474953767,399,0.00802042293157514,0.00818123341641875,0.022412961325078397,-0.014231727908659645,0.030594194741497147,3497,49748,success
S2023-208,0001123360,GPN,Global Payments,0001123360-24-000004,2023,2024-02-14,1.0.3,0.3.0,301,1046,-0.5530809205642168,1033,0.018148278285312718,496,0.00871398453970485,97,0.0017041461700632466,570,0.010014054813773718,511,0.008977512297962053,0.005288123682361209,0.018376669009135628,-0.01308854532677442,0.023664792691496836,3413,56920,success
S2023-209,0000320335,GL,Globe Life,0000320335-24-000006,2023,2024-02-28,1.0.3,0.3.0,239,684,-0.48212351029252437,580,0.013375766800424335,188,0.004335593376689267,85,0.0019602416862690834,345,0.007956275079562751,322,0.007425856740925234,0.005511738388450717,0.0157741801577418,-0.010262441769291085,0.02128591854619252,2129,43362,success
S2023-210,0000886982,GS,Goldman Sachs,0000886982-24-000006,2023,2024-02-23,1.0.3,0.3.0,616,3258,-0.6819824470831182,2819,0.0203138961750209,839,0.006045888219525552,186,0.0013403280200616839,2057,0.014822874931542386,1441,0.010383939123166057,0.004438935808376329,0.02347735854495143,-0.019038422736575102,0.02791629435332776,9687,138772,success
S2023-211,0000860730,HCA,HCA Healthcare,0000950170-24-016524,2023,2024-02-16,1.0.3,0.3.0,403,1554,-0.5881451200817578,1133,0.0164864746882412,634,0.009225441264205578,132,0.0019207543326106252,996,0.014492964509698354,689,0.010025755569460006,0.005864121182136985,0.02261251691573418,-0.016748395733597196,0.028476638097871165,4606,68723,success
S2023-212,0000047217,HPQ,HP Inc.,0000047217-23-000100,2023,2023-12-18,1.0.3,0.3.0,365,1349,-0.574095682613769,1114,0.021603382073459257,569,0.011034402513283947,97,0.0018810844354807431,744,0.014428111546367762,395,0.0076600861032463255,0.007078307411860528,0.026160648489314663,-0.019082341077454136,0.03323895590117519,3833,51566,success
S2023-213,0000045012,HAL,Halliburton,0000045012-24-000007,2023,2024-02-06,1.0.3,0.3.0,146,581,-0.5983493810178817,536,0.018373153258149658,226,0.007746889246906386,52,0.001782470092208549,272,0.009323689713090872,288,0.00987214204915504,0.005004627566585542,0.019915675453330135,-0.014911047886744593,0.024920303019915675,1777,29173,success
S2023-214,0000874766,HIG,Hartford (The),0000874766-24-000016,2023,2024-02-23,1.0.3,0.3.0,630,3203,-0.6712757631098356,2105,0.020683488582321267,641,0.006298392485162913,177,0.0017391817002711943,1404,0.013795542978422356,690,0.006779860865463979,0.006190307746727981,0.03147231065519003,-0.025282002908462053,0.037662618401918015,7652,101772,success
S2023-215,0000046080,HAS,Hasbro,0000046080-24-000034,2023,2024-02-28,1.0.3,0.3.0,492,1060,-0.36597938144329895,843,0.013567887722912508,359,0.0057780209875748405,109,0.0017543294920491857,309,0.00497328268846971,486,0.007822056267301874,0.007918624863194489,0.017060451941028777,-0.009141827077834288,0.024979076804223267,3060,62132,success
S2023-216,0000765880,PEAK,Healthpeak Properties,0001628280-24-004094,2023,2024-02-09,1.0.3,0.3.0,376,1483,-0.5954814416352878,1221,0.017631005155011335,683,0.009862388632983408,164,0.002368128456528959,670,0.009674671133380504,670,0.009674671133380504,0.005429367680822491,0.021414234762392965,-0.015984867081570472,0.026843602443215455,4347,69253,success
S2023-217,0001000228,HSIC,Henry Schein,0001000228-24-000011,2023,2024-02-28,1.0.3,0.3.0,144,476,-0.535483870967742,463,0.013329878505211033,117,0.0033684574192433927,43,0.0012379800771578282,429,0.012351010537225773,250,0.007197558588126907,0.004145793746761098,0.013704151551793631,-0.009558357805032534,0.01784994529855473,1701,34734,success
S2023-218,0000047111,HSY,Hershey Company (The),0000047111-24-000009,2023,2024-02-20,1.0.3,0.3.0,282,504,-0.2824427480916031,647,0.01588509698011294,221,0.005425975939111221,67,0.0016449791308617726,275,0.006751780014731156,269,0.006604468450773386,0.006923643506015222,0.012374171372452737,-0.005450527866437516,0.019297814878467958,1934,40730,success
S2023-219,0001645590,HPE,Hewlett Packard Enterprise,0001645590-23-000117,2023,2023-12-22,1.0.3,0.3.0,433,1287,-0.4965116279069767,1302,0.019310631229235882,600,0.00889890840056953,111,0.001646298054105363,669,0.009922282866635027,518,0.007682724252491694,0.006422045562411011,0.019088158519221642,-0.012666112956810631,0.025510204081632654,4074,67424,success
S2023-220,0001585689,HLT,Hilton Worldwide,0001585689-24-000027,2023,2024-02-07,1.0.3,0.3.0,446,1064,-0.40927152317880794,895,0.01733689756702309,472,0.009143034247636758,96,0.0018596001859600185,553,0.010712071904540524,481,0.00931737176507051,0.00863939253060592,0.02061056872772354,-0.01197117619711762,0.02924996125832946,3356,51624,success
S2023-221,0000354950,HD,Home Depot (The),0000354950-23-000059,2023,2023-03-15,1.0.3,0.3.0,286,652,-0.39019189765458423,520,0.015248819682707252,247,0.0072431893492859445,52,0.0015248819682707252,236,0.006920618163690214,208,0.006099527873082901,0.00838685082548899,0.019119673909856017,-0.010732823084367028,0.027506524735345005,1848,34101,success
S2023-222,0000773840,HON,Honeywell Technologies,0000773840-24-000014,2023,2024-02-16,1.0.3,0.3.0,255,782,-0.5081967213114754,679,0.016647461200872828,220,0.005393875499546424,83,0.002034962120283424,615,0.015078333782822959,355,0.008703753646995367,0.006251992056292446,0.019172775639296834,-0.01292078358300439,0.02542476769558928,2601,40787,success
S2023-223,0000048465,HRL,Hormel Foods,0000048465-23-000083,2023,2023-12-06,1.0.3,0.3.0,182,642,-0.558252427184466,512,0.016485816402099365,172,0.005538203947580256,44,0.0014167498470554142,297,0.009563061467624047,253,0.008146311620568631,0.0058601925491837585,0.020671668222944906,-0.014811475673761149,0.026531860772128667,1740,31057,success
S2023-224,0001070750,HST,Host Hotels & Resorts,0001070750-24-000081,2023,2024-02-28,1.0.3,0.3.0,350,791,-0.38650306748466257,812,0.014483189155444573,375,0.006688664942477482,158,0.0028181574957638457,388,0.006920538660483367,457,0.008151253009899224,0.006242753946312316,0.014108623918665835,-0.007865869972353518,0.020351377864978152,2816,56065,success
S2023-225,0000004281,HWM,Howmet Aerospace,0000004281-24-000007,2023,2024-02-13,1.0.3,0.3.0,229,861,-0.5798165137614679,623,0.015094979647218454,262,0.00634812948245784,61,0.0014779996123279705,514,0.01245396394650126,303,0.0073415390579569684,0.00554855592169025,0.02086160108548168,-0.015313045163791433,0.026410157007171933,2428,41272,success
S2023-226,0000048898,HUBB,Hubbell Incorporated,0001628280-24-003792,2023,2024-02-08,1.0.3,0.3.0,194,660,-0.5456674473067916,754,0.018851413856039202,263,0.006575493161987149,69,0.0017251293847038527,288,0.007200540040503038,365,0.009125684426331975,0.004850363777283297,0.016501237592819462,-0.011650873815536165,0.02135160137010276,2171,39997,success
S2023-227,0000049071,HUM,Humana,0000049071-24-000012,2023,2024-02-15,1.0.3,0.3.0,407,970,-0.40885984023238925,860,0.015372240593439985,312,0.005576905889713111,96,0.0017159710429886495,894,0.0159799803378318,427,0.007632496201626597,0.007275002234337295,0.01733845741353115,-0.010063455179193851,0.024613459647868444,3344,55945,success
S2023-228,0000049196,HBAN,Huntington Bancshares,0000049196-24-000020,2023,2024-02-16,1.0.3,0.3.0,304,1258,-0.6107554417413572,1256,0.019538298799079087,413,0.006424615767531579,108,0.0016800448011946986,565,0.008789123265509303,631,0.00981581731068384,0.004729014995955448,0.01956941073984195,-0.014840395743886504,0.0242984257357974,3951,64284,success
S2023-229,0001501585,HII,Huntington Ingalls Industries,0001501585-24-000007,2023,2024-02-01,1.0.3,0.3.0,279,1092,-0.5929978118161926,877,0.01776958301252178,378,0.00765895368156583,76,0.0015398954492037119,944,0.019127122421688212,432,0.00875308992178952,0.005653037241155732,0.022125866191190176,-0.016472828950034445,0.02777890343234591,3496,49354,success
S2023-230,0000051143,IBM,IBM,0000051143-24-000012,2023,2024-02-26,1.0.3,0.3.0,82,286,-0.5543478260869565,261,0.02539898793304788,124,0.012066952121448035,27,0.002627481510315298,134,0.013040093421564812,57,0.005546905410665629,0.007979758660957572,0.027831841183339822,-0.01985208252238225,0.035811599844297395,821,10276,success
S2023-231,0000832101,IEX,IDEX Corporation,0000832101-24-000009,2023,2024-02-22,1.0.3,0.3.0,228,544,-0.40932642487046633,467,0.014286588350465002,163,0.004986539402838963,43,0.0013154674498286833,252,0.007709251101321586,262,0.008015173764072443,0.0069750367107195305,0.016642192853646598,-0.009667156142927067,0.023617229564366127,1683,32688,success
S2023-232,0001478242,IQV,IQVIA,0001478242-24-000038,2023,2024-02-15,1.0.3,0.3.0,394,1206,-0.5075,1305,0.02186112739760449,678,0.011357735153697965,121,0.0020269704330345925,871,0.014590836753496943,569,0.00953178658179077,0.006600217773682888,0.02020269704330346,-0.013602479269620571,0.026802914816986347,4273,59695,success
S2023-233,0000874716,IDXX,Idexx Laboratories,0000874716-24-000057,2023,2024-02-22,1.0.3,0.3.0,388,886,-0.39089481946624804,1024,0.017708297305710233,414,0.0071594092622695674,138,0.0023864697540898557,594,0.010272195898038945,537,0.009286480130045308,0.006709784525991768,0.015321827551620378,-0.00861204302562861,0.02203161207761215,3430,57826,success
S2023-234,0000049826,ITW,Illinois Tool Works,0000049826-24-000008,2023,2024-02-09,1.0.3,0.3.0,294,510,-0.26865671641791045,474,0.015106125310727261,181,0.005768372745235516,50,0.00159347313404296,150,0.00478041940212888,147,0.004684811014086302,0.009369622028172604,0.01625342596723819,-0.006883803939065587,0.0256230479954108,1561,31378,success
S2023-235,0000879169,INCY,Incyte,0000879169-24-000045,2023,2024-02-13,1.0.3,0.3.0,717,1393,-0.32037914691943126,1284,0.01959437806162157,776,0.011842085183659144,161,0.0024569274672282503,726,0.011079064231103787,472,0.007202917792122572,0.010941720459643822,0.02125776373819225,-0.01031604327854843,0.032199484197836074,4548,65529,success
S2023-236,0001699150,IR,Ingersoll Rand,0001628280-24-006642,2023,2024-02-23,1.0.3,0.3.0,301,807,-0.4566787003610108,784,0.016743192738921515,312,0.006663107314468767,105,0.0022423918846769886,513,0.010955686065136146,371,0.00792311799252536,0.006428190069407368,0.017234383342231714,-0.010806193272824345,0.023662573411639083,2724,46825,success
S2023-237,0001145197,PODD,Insulet Corporation,0001145197-24-000011,2023,2024-02-23,1.0.3,0.3.0,276,1009,-0.5704280155642023,729,0.017564995301544466,401,0.009661952148037492,87,0.0020962340071802037,515,0.01240874153675638,384,0.009252343204105727,0.0066501216779509915,0.024311495554538227,-0.017661373876587234,0.03096161723248922,2862,41503,success
S2023-238,0000050863,INTC,Intel,0000050863-24-000010,2023,2024-01-26,1.0.3,0.3.0,499,1320,-0.451346893897746,806,0.015168338445903984,356,0.006699663134915408,130,0.0024465062009522555,471,0.00886388015883471,428,0.00805465118467358,0.009390819955962889,0.024841447578899827,-0.015450627622936936,0.03423226753486271,3430,53137,success
