company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2023-098,0001306830,CE,Celanese,0001306830-24-000029,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.0196078431372549,0,0.0,51,success,0,4,0.0,0.0784313725490196,-1.0,0.0784313725490196,-0.0784313725490196,5,success,success
S2023-099,0001140859,COR,Cencora,0001140859-23-000197,2023,2023-11-21,1.0.3,0.3.0,1,0.047619047619047616,0,0.0,1,0.047619047619047616,0,0.0,0,0.0,21,success,0,1,0.0,0.047619047619047616,-1.0,0.047619047619047616,-0.047619047619047616,2,success,success
S2023-100,0001071739,CNC,Centene Corporation,0001071739-24-000037,2023,2024-02-20,1.0.3,0.3.0,4,0.07017543859649122,1,0.017543859649122806,0,0.0,0,0.0,0,0.0,57,success,0,4,0.0,0.07017543859649122,-1.0,0.07017543859649122,-0.07017543859649122,8,success,success
S2023-101,0001130310,CNP,CenterPoint Energy,0001130310-24-000010,2023,2024-02-20,1.0.3,0.3.0,21,0.04535637149028078,9,0.019438444924406047,14,0.03023758099352052,2,0.004319654427645789,2,0.004319654427645789,463,success,11,19,0.023758099352051837,0.04103671706263499,-0.26666666666666666,0.06479481641468683,-0.017278617710583154,62,success,success
S2023-102,0001100682,CRL,Charles River Laboratories,0001100682-24-000007,2023,2024-02-14,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-103,0000316709,SCHW,Charles Schwab Corporation,0000316709-24-000018,2023,2024-02-23,1.0.3,0.3.0,1,0.019230769230769232,1,0.019230769230769232,0,0.0,0,0.0,0,0.0,52,success,0,1,0.0,0.019230769230769232,-1.0,0.019230769230769232,-0.019230769230769232,2,success,success
S2023-104,0001091667,CHTR,Charter Communications,0001091667-24-000028,2023,2024-02-02,1.0.3,0.3.0,11,0.04526748971193416,8,0.03292181069958848,8,0.03292181069958848,0,0.0,0,0.0,243,success,1,14,0.00411522633744856,0.05761316872427984,-0.8666666666666667,0.06172839506172839,-0.053497942386831275,34,success,success
S2023-105,0000093410,CVX,Chevron Corporation,0000093410-24-000013,2023,2024-02-26,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45,success,3,0,0.06666666666666667,0.0,1.0,0.06666666666666667,0.06666666666666667,3,success,success
S2023-106,0001058090,CMG,Chipotle Mexican Grill,0001562762-24-000023,2023,2024-02-08,1.0.3,0.3.0,2,0.013793103448275862,7,0.04827586206896552,1,0.006896551724137931,0,0.0,0,0.0,145,success,0,1,0.0,0.006896551724137931,-1.0,0.006896551724137931,-0.006896551724137931,10,success,success
S2023-107,0000896159,CB,Chubb Limited,0000896159-24-000003,2023,2024-02-23,1.0.3,0.3.0,9,0.041474654377880185,4,0.018433179723502304,6,0.027649769585253458,0,0.0,0,0.0,217,success,2,7,0.009216589861751152,0.03225806451612903,-0.5555555555555556,0.041474654377880185,-0.02304147465437788,21,success,success
S2023-108,0000313927,CHD,Church & Dwight,0000950170-24-015810,2023,2024-02-15,1.0.3,0.3.0,3,0.037037037037037035,0,0.0,2,0.024691358024691357,0,0.0,0,0.0,81,success,1,0,0.012345679012345678,0.0,1.0,0.012345679012345678,0.012345679012345678,4,success,success
S2023-109,0001739940,CI,Cigna,0001739940-24-000005,2023,2024-02-29,1.0.3,0.3.0,26,0.025691699604743084,34,0.03359683794466403,8,0.007905138339920948,0,0.0,8,0.007905138339920948,1012,success,10,31,0.009881422924901186,0.030632411067193676,-0.5121951219512195,0.040513833992094864,-0.020750988142292492,106,success,success
S2023-110,0000020286,CINF,Cincinnati Financial,0000020286-24-000014,2023,2024-02-26,1.0.3,0.3.0,2,0.029850746268656716,3,0.04477611940298507,2,0.029850746268656716,1,0.014925373134328358,0,0.0,67,success,1,4,0.014925373134328358,0.05970149253731343,-0.6,0.07462686567164178,-0.04477611940298507,11,success,success
S2023-111,0000723254,CTAS,Cintas,0000723254-23-000025,2023,2023-07-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-112,0000858877,CSCO,Cisco,0000858877-23-000023,2023,2023-09-07,1.0.3,0.3.0,8,0.019801980198019802,10,0.024752475247524754,6,0.01485148514851485,1,0.0024752475247524753,1,0.0024752475247524753,404,success,13,10,0.03217821782178218,0.024752475247524754,0.13043478260869565,0.05693069306930693,0.007425742574257425,43,success,success
S2023-113,0000831001,C,Citigroup,0000831001-24-000033,2023,2024-02-23,1.0.3,0.3.0,6,0.045112781954887216,0,0.0,2,0.015037593984962405,0,0.0,0,0.0,133,success,1,9,0.007518796992481203,0.06766917293233082,-0.8,0.07518796992481203,-0.06015037593984962,16,success,success
S2023-114,0000759944,CFG,Citizens Financial Group,0000759944-24-000039,2023,2024-02-16,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-115,0000021076,CLX,Clorox,0000021076-23-000037,2023,2023-08-10,1.0.3,0.3.0,2,0.018018018018018018,0,0.0,2,0.018018018018018018,0,0.0,0,0.0,111,success,5,1,0.04504504504504504,0.009009009009009009,0.6666666666666666,0.05405405405405406,0.036036036036036036,8,success,success
S2023-116,0001057352,CSGP,CoStar Group,0001057352-24-000013,2023,2024-02-22,1.0.3,0.3.0,4,0.03305785123966942,0,0.0,3,0.024793388429752067,0,0.0,0,0.0,121,success,0,9,0.0,0.0743801652892562,-1.0,0.0743801652892562,-0.0743801652892562,13,success,success
S2023-117,0000021344,KO,Coca-Cola Company (The),0000021344-24-000009,2023,2024-02-20,1.0.3,0.3.0,2,0.008733624454148471,4,0.017467248908296942,2,0.008733624454148471,0,0.0,1,0.004366812227074236,229,success,4,2,0.017467248908296942,0.008733624454148471,0.3333333333333333,0.026200873362445413,0.008733624454148471,13,success,success
S2023-118,0001058290,CTSH,Cognizant,0001058290-24-000017,2023,2024-02-14,1.0.3,0.3.0,12,0.014778325123152709,13,0.01600985221674877,9,0.011083743842364532,3,0.003694581280788177,9,0.011083743842364532,812,success,12,11,0.014778325123152709,0.013546798029556651,0.043478260869565216,0.02832512315270936,0.0012315270935960591,59,success,success
S2023-119,0000021665,CL,Colgate-Palmolive,0000021665-24-000003,2023,2024-02-15,1.0.3,0.3.0,8,0.0321285140562249,2,0.008032128514056224,5,0.020080321285140562,1,0.004016064257028112,1,0.004016064257028112,249,success,7,5,0.028112449799196786,0.020080321285140562,0.16666666666666666,0.04819277108433735,0.008032128514056224,23,success,success
S2023-120,0001166691,CMCSA,Comcast,0001166691-24-000011,2023,2024-01-31,1.0.3,0.3.0,3,0.024193548387096774,2,0.016129032258064516,3,0.024193548387096774,1,0.008064516129032258,0,0.0,124,success,4,9,0.03225806451612903,0.07258064516129033,-0.38461538461538464,0.10483870967741936,-0.04032258064516129,19,success,success
S2023-121,0000023217,CAG,Conagra Brands,0001437749-23-019879,2023,2023-07-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-122,0001163165,COP,ConocoPhillips,0001163165-24-000010,2023,2024-02-15,1.0.3,0.3.0,3,0.08571428571428572,0,0.0,1,0.02857142857142857,0,0.0,0,0.0,35,success,1,1,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.0,5,success,success
S2023-123,0001047862,ED,Consolidated Edison,0001047862-24-000012,2023,2024-02-15,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33,success,0,2,0.0,0.06060606060606061,-1.0,0.06060606060606061,-0.06060606060606061,2,success,success
S2023-124,0000016918,STZ,Constellation Brands,0000016918-23-000045,2023,2023-04-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-125,0001868275,CEG,Constellation Energy,0001868275-24-000014,2023,2024-02-27,1.0.3,0.3.0,1,0.045454545454545456,0,0.0,1,0.045454545454545456,0,0.0,0,0.0,22,success,0,2,0.0,0.09090909090909091,-1.0,0.09090909090909091,-0.09090909090909091,3,success,success
S2023-126,0000711404,COO,Cooper Companies (The),0000711404-23-000072,2023,2023-12-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-127,0000900075,CPRT,Copart,0000900075-23-000034,2023,2023-09-28,1.0.3,0.3.0,1,0.02857142857142857,0,0.0,1,0.02857142857142857,0,0.0,0,0.0,35,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-128,0000024741,GLW,Corning Inc.,0001437749-24-003735,2023,2024-02-12,1.0.3,0.3.0,0,0.0,1,0.012658227848101266,0,0.0,0,0.0,0,0.0,79,success,3,2,0.0379746835443038,0.02531645569620253,0.2,0.06329113924050633,0.012658227848101266,6,success,success
S2023-129,0001755672,CTVA,Corteva,0001755672-24-000004,2023,2024-02-08,1.0.3,0.3.0,2,0.02631578947368421,0,0.0,2,0.02631578947368421,0,0.0,1,0.013157894736842105,76,success,2,1,0.02631578947368421,0.013157894736842105,0.3333333333333333,0.039473684210526314,0.013157894736842105,6,success,success
S2023-130,0000909832,COST,Costco,0000909832-23-000042,2023,2023-10-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-131,0001051470,CCI,Crown Castle,0001051470-24-000062,2023,2024-02-23,1.0.3,0.3.0,1,0.011764705882352941,0,0.0,1,0.011764705882352941,0,0.0,0,0.0,85,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-132,0000026172,CMI,Cummins,0000026172-24-000012,2023,2024-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-133,0000882184,DHI,D. R. Horton,0000882184-23-000115,2023,2023-11-17,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,success,0,3,0.0,0.08823529411764706,-1.0,0.08823529411764706,-0.08823529411764706,3,success,success
S2023-134,0000936340,DTE,DTE Energy,0000936340-24-000076,2023,2024-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-135,0000927066,DVA,DaVita,0000927066-24-000013,2023,2024-02-14,1.0.3,0.3.0,1,0.020833333333333332,0,0.0,1,0.020833333333333332,0,0.0,0,0.0,48,success,1,0,0.020833333333333332,0.0,1.0,0.020833333333333332,0.020833333333333332,2,success,success
S2023-136,0000313616,DHR,Danaher Corporation,0000313616-24-000052,2023,2024-02-21,1.0.3,0.3.0,17,0.04509283819628647,5,0.013262599469496022,13,0.034482758620689655,1,0.002652519893899204,3,0.007957559681697613,377,success,5,19,0.013262599469496022,0.050397877984084884,-0.5833333333333334,0.0636604774535809,-0.03713527851458886,50,success,success
S2023-137,0000940944,DRI,Darden Restaurants,0000940944-23-000037,2023,2023-07-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-138,0000315189,DE,Deere & Company,0001558370-23-019812,2023,2023-12-15,1.0.3,0.3.0,1,0.006896551724137931,1,0.006896551724137931,1,0.006896551724137931,0,0.0,1,0.006896551724137931,145,success,2,1,0.013793103448275862,0.006896551724137931,0.3333333333333333,0.020689655172413793,0.006896551724137931,6,success,success
S2023-139,0000027904,DAL,Delta Air Lines,0000027904-24-000003,2023,2024-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-140,0000818479,XRAY,Dentsply Sirona,0000818479-24-000021,2023,2024-02-29,1.0.3,0.3.0,13,0.03523035230352303,8,0.02168021680216802,11,0.02981029810298103,1,0.0027100271002710027,4,0.01084010840108401,369,success,2,12,0.005420054200542005,0.032520325203252036,-0.7142857142857143,0.037940379403794036,-0.02710027100271003,39,success,success
S2023-141,0001090012,DVN,Devon Energy,0000950170-24-021781,2023,2024-02-28,1.0.3,0.3.0,1,0.02702702702702703,0,0.0,0,0.0,0,0.0,0,0.0,37,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-142,0001093557,DXCM,Dexcom,0001093557-24-000021,2023,2024-02-08,1.0.3,0.3.0,1,0.03333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,30,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2023-143,0001539838,FANG,Diamondback Energy,0001539838-24-000019,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-144,0001297996,DLR,Digital Realty,0001558370-24-001575,2023,2024-02-23,1.0.3,0.3.0,3,0.0379746835443038,0,0.0,1,0.012658227848101266,1,0.012658227848101266,0,0.0,79,success,1,4,0.012658227848101266,0.05063291139240506,-0.6,0.06329113924050633,-0.0379746835443038,9,success,success
S2023-145,0000029534,DG,Dollar General,0001558370-23-004574,2023,2023-03-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-146,0000935703,DLTR,Dollar Tree,0000935703-23-000016,2023,2023-03-10,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-147,0000715957,D,Dominion Energy,0000950170-24-019110,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-148,0000029905,DOV,Dover Corporation,0000029905-24-000008,2023,2024-02-09,1.0.3,0.3.0,1,0.005319148936170213,0,0.0,0,0.0,0,0.0,0,0.0,188,success,8,1,0.0425531914893617,0.005319148936170213,0.7777777777777778,0.047872340425531915,0.03723404255319149,10,success,success
S2023-149,0001751788,DOW,Dow Inc.,0001751788-24-000010,2023,2024-01-31,1.0.3,0.3.0,3,0.061224489795918366,0,0.0,1,0.02040816326530612,0,0.0,0,0.0,49,success,2,2,0.04081632653061224,0.04081632653061224,0.0,0.08163265306122448,0.0,7,success,success
S2023-150,0001666700,DD,DuPont,0001666700-24-000008,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-151,0001326160,DUK,Duke Energy,0001326160-24-000037,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-152,0000821189,EOG,EOG Resources,0000821189-24-000011,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-153,0001352010,EPAM,EPAM Systems,0001352010-24-000008,2023,2024-02-22,1.0.3,0.3.0,14,0.017721518987341773,12,0.015189873417721518,13,0.016455696202531647,2,0.002531645569620253,5,0.006329113924050633,790,success,10,26,0.012658227848101266,0.03291139240506329,-0.4444444444444444,0.04556962025316456,-0.020253164556962026,65,success,success
S2023-154,0000033213,EQT,EQT Corporation,0000033213-24-000008,2023,2024-02-14,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-155,0000915389,EMN,Eastman Chemical Co.,0000915389-24-000016,2023,2024-02-14,1.0.3,0.3.0,4,0.025,0,0.0,0,0.0,0,0.0,0,0.0,160,success,6,0,0.0375,0.0,1.0,0.0375,0.0375,10,success,success
S2023-156,0001551182,ETN,Eaton Corporation,0001551182-24-000006,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-157,0000031462,ECL,Ecolab,0001558370-24-001581,2023,2024-02-23,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,2,0.0425531914893617,0,0.0,47,success,2,1,0.0425531914893617,0.02127659574468085,0.3333333333333333,0.06382978723404255,0.02127659574468085,5,success,success
S2023-158,0000827052,EIX,Edison International,0000827052-24-000013,2023,2024-02-22,1.0.3,0.3.0,2,0.05263157894736842,1,0.02631578947368421,1,0.02631578947368421,0,0.0,1,0.02631578947368421,38,success,0,6,0.0,0.15789473684210525,-1.0,0.15789473684210525,-0.15789473684210525,10,success,success
S2023-159,0001099800,EW,Edwards Lifesciences,0001099800-24-000004,2023,2024-02-12,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,51,success,3,0,0.058823529411764705,0.0,1.0,0.058823529411764705,0.058823529411764705,3,success,success
S2023-160,0000712515,EA,Electronic Arts,0000712515-23-000028,2023,2023-05-24,1.0.3,0.3.0,3,0.023622047244094488,2,0.015748031496062992,3,0.023622047244094488,0,0.0,0,0.0,127,success,3,1,0.023622047244094488,0.007874015748031496,0.5,0.031496062992125984,0.015748031496062992,9,success,success
S2023-161,0001156039,ELV,Elevance Health,0001156039-24-000015,2023,2024-02-21,1.0.3,0.3.0,3,0.041666666666666664,0,0.0,2,0.027777777777777776,0,0.0,0,0.0,72,success,3,1,0.041666666666666664,0.013888888888888888,0.5,0.05555555555555555,0.027777777777777776,7,success,success
S2023-162,0000032604,EMR,Emerson Electric,0000032604-23-000044,2023,2023-11-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-163,0001463101,ENPH,Enphase Energy,0001463101-24-000024,2023,2024-02-09,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-164,0000065984,ETR,Entergy,0000065984-24-000012,2023,2024-02-23,1.0.3,0.3.0,1,0.006756756756756757,2,0.013513513513513514,1,0.006756756756756757,0,0.0,0,0.0,148,success,4,4,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.0,11,success,success
S2023-165,0000033185,EFX,Equifax,0000033185-24-000017,2023,2024-02-22,1.0.3,0.3.0,13,0.03170731707317073,11,0.026829268292682926,10,0.024390243902439025,0,0.0,6,0.014634146341463415,410,success,5,12,0.012195121951219513,0.02926829268292683,-0.4117647058823529,0.041463414634146344,-0.01707317073170732,45,success,success
S2023-166,0001101239,EQIX,Equinix,0001628280-24-005350,2023,2024-02-16,1.0.3,0.3.0,7,0.022435897435897436,2,0.00641025641025641,5,0.016025641025641024,2,0.00641025641025641,0,0.0,312,success,4,4,0.01282051282051282,0.01282051282051282,0.0,0.02564102564102564,0.0,19,success,success
S2023-167,0000906107,EQR,Equity Residential,0000950170-24-015907,2023,2024-02-15,1.0.3,0.3.0,9,0.06164383561643835,3,0.02054794520547945,8,0.0547945205479452,0,0.0,1,0.00684931506849315,146,success,2,8,0.0136986301369863,0.0547945205479452,-0.6,0.0684931506849315,-0.0410958904109589,21,success,success
S2023-168,0000920522,ESS,Essex Property Trust,0000920522-24-000033,2023,2024-02-23,1.0.3,0.3.0,5,0.05434782608695652,0,0.0,2,0.021739130434782608,0,0.0,0,0.0,92,success,0,5,0.0,0.05434782608695652,-1.0,0.05434782608695652,-0.05434782608695652,10,success,success
S2023-169,0001001250,EL,Estée Lauder Companies (The),0001001250-23-000112,2023,2023-08-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-170,0001370637,ETSY,Etsy,0001370637-24-000013,2023,2024-02-22,1.0.3,0.3.0,2,0.006153846153846154,9,0.027692307692307693,2,0.006153846153846154,0,0.0,1,0.003076923076923077,325,success,11,4,0.033846153846153845,0.012307692307692308,0.4666666666666667,0.046153846153846156,0.021538461538461538,26,success,success
S2023-171,0001095073,EG,Everest Group,0001095073-24-000009,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-172,0001711269,EVRG,Evergy,0001711269-24-000007,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-173,0000072741,ES,Eversource Energy,0000072741-24-000005,2023,2024-02-14,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-174,0001109357,EXC,Exelon,0001109357-24-000053,2023,2024-02-21,1.0.3,0.3.0,2,0.1111111111111111,0,0.0,1,0.05555555555555555,0,0.0,0,0.0,18,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-175,0001324424,EXPE,Expedia Group,0001324424-24-000007,2023,2024-02-09,1.0.3,0.3.0,10,0.027247956403269755,14,0.03814713896457766,7,0.01907356948228883,0,0.0,1,0.0027247956403269754,367,success,0,12,0.0,0.0326975476839237,-1.0,0.0326975476839237,-0.0326975476839237,37,success,success
S2023-176,0000746515,EXPD,Expeditors International,0000950170-24-019394,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-177,0001289490,EXR,Extra Space Storage,0001628280-24-008044,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-178,0000034088,XOM,ExxonMobil,0000034088-24-000018,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-179,0001048695,FFIV,"F5, Inc.",0001048695-23-000039,2023,2023-11-14,1.0.3,0.3.0,8,0.015473887814313346,11,0.02127659574468085,6,0.01160541586073501,0,0.0,0,0.0,517,success,7,18,0.013539651837524178,0.03481624758220503,-0.44,0.048355899419729204,-0.02127659574468085,44,success,success
S2023-180,0000037785,FMC,FMC Corporation,0000037785-24-000033,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-181,0001013237,FDS,FactSet,0001013237-23-000128,2023,2023-10-27,1.0.3,0.3.0,17,0.05329153605015674,3,0.009404388714733543,11,0.034482758620689655,3,0.009404388714733543,1,0.003134796238244514,319,success,6,13,0.018808777429467086,0.04075235109717868,-0.3684210526315789,0.05956112852664577,-0.0219435736677116,41,success,success
S2023-182,0000814547,FICO,Fair Isaac,0000814547-23-000022,2023,2023-11-08,1.0.3,0.3.0,5,0.009140767824497258,12,0.021937842778793418,0,0.0,2,0.003656307129798903,4,0.007312614259597806,547,success,4,8,0.007312614259597806,0.014625228519195612,-0.3333333333333333,0.021937842778793418,-0.007312614259597806,34,success,success
S2023-183,0000815556,FAST,Fastenal,0000815556-24-000009,2023,2024-02-06,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-184,0001048911,FDX,FedEx,0000950170-23-033201,2023,2023-07-17,1.0.3,0.3.0,4,0.013377926421404682,9,0.030100334448160536,3,0.010033444816053512,0,0.0,2,0.006688963210702341,299,success,4,11,0.013377926421404682,0.03678929765886288,-0.4666666666666667,0.05016722408026756,-0.023411371237458192,26,success,success
S2023-185,0000034903,FRT,Federal Realty Investment Trust,0000034903-24-000032,2023,2024-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-186,0001136893,FIS,Fidelity National Information Services,0001136893-24-000015,2023,2024-02-26,1.0.3,0.3.0,24,0.05647058823529412,13,0.03058823529411765,11,0.02588235294117647,0,0.0,4,0.009411764705882352,425,success,4,22,0.009411764705882352,0.05176470588235294,-0.6923076923076923,0.0611764705882353,-0.042352941176470586,65,success,success
S2023-187,0000035527,FITB,Fifth Third Bancorp,0000035527-24-000088,2023,2024-02-27,1.0.3,0.3.0,2,0.05714285714285714,0,0.0,1,0.02857142857142857,0,0.0,0,0.0,35,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-188,0001274494,FSLR,First Solar,0001274494-24-000004,2023,2024-02-27,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,success,0,1,0.0,0.025,-1.0,0.025,-0.025,1,success,success
S2023-189,0001031296,FE,FirstEnergy,0001031296-24-000008,2023,2024-02-13,1.0.3,0.3.0,1,0.027777777777777776,0,0.0,1,0.027777777777777776,0,0.0,0,0.0,36,success,1,5,0.027777777777777776,0.1388888888888889,-0.6666666666666666,0.16666666666666666,-0.1111111111111111,7,success,success
S2023-190,0000798354,FI,Fiserv,0000798354-24-000037,2023,2024-02-22,1.0.3,0.3.0,5,0.026595744680851064,3,0.015957446808510637,5,0.026595744680851064,0,0.0,4,0.02127659574468085,188,success,2,4,0.010638297872340425,0.02127659574468085,-0.3333333333333333,0.031914893617021274,-0.010638297872340425,18,success,success
S2023-191,0000037996,F,Ford Motor Company,0000037996-24-000009,2023,2024-02-07,1.0.3,0.3.0,9,0.021686746987951807,9,0.021686746987951807,4,0.00963855421686747,1,0.0024096385542168677,10,0.024096385542168676,415,success,4,13,0.00963855421686747,0.03132530120481928,-0.5294117647058824,0.04096385542168675,-0.021686746987951807,43,success,success
S2023-192,0001262039,FTNT,Fortinet,0001262039-24-000014,2023,2024-02-26,1.0.3,0.3.0,19,0.030595813204508857,6,0.00966183574879227,14,0.02254428341384863,0,0.0,3,0.004830917874396135,621,success,5,30,0.008051529790660225,0.04830917874396135,-0.7142857142857143,0.05636070853462158,-0.040257648953301126,61,success,success
S2023-193,0001659166,FTV,Fortive,0001659166-24-000046,2023,2024-02-27,1.0.3,0.3.0,14,0.04129793510324484,7,0.02064896755162242,11,0.032448377581120944,3,0.008849557522123894,2,0.0058997050147492625,339,success,4,17,0.011799410029498525,0.05014749262536873,-0.6190476190476191,0.061946902654867256,-0.038348082595870206,46,success,success
S2023-194,0001754301,FOXA|FOX,Fox Corporation (Class A)|Fox Corporation (Class B),0001628280-23-029065,2023,2023-08-11,1.0.3,0.3.0,3,0.02702702702702703,0,0.0,2,0.018018018018018018,0,0.0,0,0.0,111,success,2,4,0.018018018018018018,0.036036036036036036,-0.3333333333333333,0.05405405405405406,-0.018018018018018018,9,success,success
S2023-195,0000038777,BEN,Franklin Resources,0000038777-23-000169,2023,2023-11-14,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-196,0000831259,FCX,Freeport-McMoRan,0000831259-24-000011,2023,2024-02-16,1.0.3,0.3.0,10,0.04926108374384237,2,0.009852216748768473,6,0.029556650246305417,0,0.0,0,0.0,203,success,3,13,0.014778325123152709,0.06403940886699508,-0.625,0.07881773399014778,-0.04926108374384237,27,success,success
S2023-197,0000040545,GE,GE Aerospace,0000040545-24-000027,2023,2024-02-02,1.0.3,0.3.0,5,0.027932960893854747,8,0.0446927374301676,2,0.0111731843575419,0,0.0,2,0.0111731843575419,179,success,0,7,0.0,0.03910614525139665,-1.0,0.03910614525139665,-0.03910614525139665,21,success,success
