company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2021-160,0001101239,EQIX,Equinix,0001628280-22-003171,2021,2022-02-18,1.0.3,0.3.0,393,1105,-0.4753004005340454,1270,0.02072860220669844,689,0.01124567474048443,156,0.0025461905072794934,511,0.008340406084742444,539,0.00879741463733107,0.006414441470261801,0.018035516093229745,-0.011621074622967945,0.024449957563491546,3787,61268,success
S2021-161,0000906107,EQR,Equity Residential,0001564590-22-005566,2021,2022-02-17,1.0.3,0.3.0,161,471,-0.49050632911392406,587,0.01787563188988367,309,0.00940983007491321,83,0.0025275595346854252,233,0.00709543821182776,327,0.00995797551617029,0.00490285644679944,0.014343139046226932,-0.009440282599427493,0.01924599549302637,1773,32838,success
S2021-162,0000920522,ESS,Essex Property Trust,0000920522-22-000019,2021,2022-02-25,1.0.3,0.3.0,286,959,-0.5405622489959839,1044,0.019357709708521843,662,0.012274716309426685,124,0.002299191574575391,360,0.006675072313283394,447,0.008288214788993548,0.005302974115552918,0.017781650967885487,-0.012478676852332567,0.023084625083438403,3043,53932,success
S2021-163,0001001250,EL,Estée Lauder Companies (The),0001001250-21-000127,2021,2021-08-27,1.0.3,0.3.0,446,714,-0.23103448275862068,879,0.015787205000179605,263,0.004723589209382521,120,0.0021552498293760554,297,0.0053342433277057365,339,0.006088580767987356,0.008010345199181005,0.012823736484787528,-0.004813391285606523,0.020834081683968532,2608,55678,success
S2021-164,0001370637,ETSY,Etsy,0001370637-22-000024,2021,2022-02-25,1.0.3,0.3.0,538,1404,-0.44593202883625127,1613,0.022803743602793563,970,0.013713348601803942,160,0.002261995645658382,745,0.010532417225096841,577,0.00815732179715554,0.0076059603585263095,0.019849011790652304,-0.012243051432125993,0.02745497214917861,4782,70734,success
S2021-165,0001711269,EVRG,Evergy,0001711269-22-000008,2021,2022-02-25,1.0.3,0.3.0,175,706,-0.6027241770715096,802,0.014192429524500522,362,0.006406059211806969,108,0.001911199985842963,707,0.012511281388805324,470,0.008317259197649932,0.0030968518289122087,0.01249358509264011,-0.009396733263727901,0.01559043692155232,2866,56509,success
S2021-166,0000072741,ES,Eversource Energy,0000072741-22-000015,2021,2022-02-17,1.0.3,0.3.0,510,1186,-0.39858490566037735,1009,0.01014947592894361,406,0.0040839318405858326,186,0.00187096384815016,1395,0.014032228861126199,658,0.006618786086466695,0.005130062164282696,0.01192990926831231,-0.006799847104029613,0.017059971432595005,4779,99414,success
S2021-167,0001109357,EXC,Exelon,0001109357-22-000039,2021,2022-02-25,1.0.3,0.3.0,364,1320,-0.5676959619952494,1366,0.012797571646727063,451,0.004225259745734924,210,0.0019674158461293434,1771,0.0165918736356908,974,0.009125062067285621,0.0034101874666241953,0.012366613889955873,-0.008956426423331679,0.015776801356580068,5687,106739,success
S2021-168,0001324424,EXPE,Expedia Group,0001324424-22-000009,2021,2022-02-11,1.0.3,0.3.0,316,1182,-0.5781041388518025,1006,0.01753407466796807,486,0.00847073587339213,115,0.002004392233415833,794,0.013839021159410186,442,0.007703837975389549,0.005507721267473072,0.020601666259978387,-0.015093944992505316,0.02610938752745146,3563,57374,success
S2021-169,0000746515,EXPD,Expeditors International,0001564590-22-010381,2021,2022-03-15,1.0.3,0.3.0,191,534,-0.4731034482758621,519,0.01725628408032983,230,0.007647293523074877,80,0.0026599281819390877,284,0.009442745045883761,223,0.007414549807155207,0.006350578534379572,0.01775502061444341,-0.011404442080063838,0.02410559914882298,1757,30076,success
S2021-170,0001289490,EXR,Extra Space Storage,0001628280-22-004274,2021,2022-02-28,1.0.3,0.3.0,165,535,-0.5285714285714286,607,0.017301333941397788,310,0.008835936609280583,101,0.002878805153346255,264,0.007524797628548626,266,0.007581803671189146,0.004702998517842892,0.015249116406339072,-0.01054611788849618,0.019952114924181964,1828,35084,success
S2021-171,0000034088,XOM,ExxonMobil,0000034088-22-000011,2021,2022-02-23,1.0.3,0.3.0,304,521,-0.263030303030303,491,0.01265561770239967,202,0.005206588138258113,89,0.0022939918034899608,235,0.006057169368765626,349,0.008995540892337036,0.007835657396190427,0.01342887336649741,-0.005593215970306983,0.021264530762687837,1844,38797,success
S2021-172,0001048695,FFIV,"F5, Inc.",0001048695-21-000044,2021,2021-11-16,1.0.3,0.3.0,260,865,-0.5377777777777778,743,0.017784479869787928,368,0.008808463784767103,98,0.002345732203552109,384,0.009191440471061324,343,0.008210062712432381,0.0062233711522811045,0.020704677102781368,-0.014481305950500263,0.026928048255062474,2526,41778,success
S2021-173,0000037785,FMC,FMC Corporation,0000037785-22-000025,2021,2022-02-25,1.0.3,0.3.0,287,873,-0.5051724137931034,878,0.01736310241857338,307,0.006071153123578619,120,0.0023730891688255188,520,0.010283386398243914,416,0.00822670911859513,0.005675638262107699,0.01726422370320565,-0.01158858544109795,0.022939861965313346,2925,50567,success
S2021-174,0001326801,FB,Facebook,0001326801-22-000018,2021,2022-02-03,1.0.3,0.3.0,264,1627,-0.7207826546800634,1198,0.020746744250484898,670,0.01160293710169022,167,0.0028920753671377113,899,0.015568717096148517,474,0.008208645054031587,0.00457190357439734,0.028176087558880576,-0.023604183984483235,0.032747991133277914,4386,57744,success
S2021-175,0001013237,FDS,FactSet,0001013237-21-000142,2021,2021-10-22,1.0.3,0.3.0,338,605,-0.2831389183457052,724,0.017485388591025455,240,0.005796261411389654,109,0.0026324687243394675,283,0.006834758247596967,339,0.008187219243587885,0.008163068154373763,0.014611408974544752,-0.00644834082017099,0.022774477128918513,2234,41406,success
S2021-176,0000815556,FAST,Fastenal,0000815556-22-000009,2021,2022-02-07,1.0.3,0.3.0,337,559,-0.24776785714285715,552,0.015300607034953017,240,0.006652437841283921,76,0.0021066053164065747,157,0.004351803087839898,153,0.004240929123818499,0.009341131468802838,0.015494636471990465,-0.0061535050031876265,0.024835767940793303,1766,36077,success
S2021-177,0001048911,FDX,FedEx,0001564590-21-037031,2021,2021-07-19,1.0.3,0.3.0,391,768,-0.3252804141501294,990,0.017624125469531626,496,0.008829864881704733,130,0.0023142791020597086,554,0.009862389404162142,455,0.00809997685720898,0.006960639453118046,0.013672048849091201,-0.006711409395973154,0.020632688302209247,3105,56173,success
S2021-178,0000034903,FRT,Federal Realty Investment Trust,0000034903-22-000023,2021,2022-02-10,1.0.3,0.3.0,217,567,-0.44642857142857145,761,0.019215230784769215,381,0.00962024037975962,103,0.0026007473992526006,232,0.005857994142005858,368,0.009291990708009292,0.005479244520755479,0.014316735683264317,-0.008837491162508837,0.019795980204019795,2157,39604,success
S2021-179,0001136893,FIS,Fidelity National Information Services,0001136893-22-000038,2021,2022-02-23,1.0.3,0.3.0,266,982,-0.5737179487179487,891,0.018148487626031166,407,0.008290049903248803,109,0.0022201853549241265,667,0.013585904878297179,478,0.009736225684896628,0.005418067012934107,0.020002036867298095,-0.014583969854363988,0.025420103880232203,3202,49095,success
S2021-180,0000035527,FITB,Fifth Third Bancorp,0000035527-22-000119,2021,2022-02-25,1.0.3,0.3.0,418,2424,-0.7058409570724842,1953,0.018054245937101338,736,0.006803853051565071,175,0.0016177639728585428,1248,0.011536968217871207,860,0.007950154380904838,0.003864144803742119,0.022408342115480616,-0.018544197311738495,0.026272486919222734,6680,108174,success
S2021-181,0001031296,FE,FirstEnergy,0001031296-22-000013,2021,2022-02-16,1.0.3,0.3.0,397,1627,-0.607707509881423,1236,0.016808779731549102,559,0.007602029020983776,203,0.0027606652795343586,1546,0.021024574000788762,684,0.009301946065032027,0.005398936531897243,0.022126120245332028,-0.016727183713434783,0.02752505677722927,5374,73533,success
S2021-182,0000798354,FISV,Fiserv,0000798354-22-000004,2021,2022-02-24,1.0.3,0.3.0,430,834,-0.31962025316455694,879,0.015510852302805717,407,0.00718193047467796,98,0.0017293100405858478,550,0.009705311452267513,482,0.008505382036350803,0.0075877889535909656,0.014716781365802012,-0.007128992412211046,0.022304570319392977,3127,56670,success
S2021-183,0000037996,F,Ford Motor Company,0000037996-22-000013,2021,2022-02-04,1.0.3,0.3.0,363,1317,-0.5678571428571428,1034,0.01566619193357777,400,0.006060422411442078,126,0.0019090330596042543,604,0.009151237841277537,550,0.008333080815732856,0.005499833338383686,0.01995394078967304,-0.014454107451289356,0.025453774128056727,3777,66002,success
S2021-184,0001262039,FTNT,Fortinet,0001262039-22-000008,2021,2022-02-25,1.0.3,0.3.0,358,1743,-0.6592099000475964,1288,0.02114734180540505,805,0.013217088628378157,119,0.001953830492890684,684,0.011230420648212,484,0.00794667192066463,0.005877910222309789,0.028617870160575314,-0.022739959938265525,0.0344957803828851,4429,60906,success
S2021-185,0001659166,FTV,Fortive,0001659166-22-000054,2021,2022-03-01,1.0.3,0.3.0,318,1097,-0.550530035335689,941,0.017845967114870374,420,0.007965256310569137,106,0.0020102789736198296,654,0.012403041969314799,428,0.008116975478389502,0.006030836920859489,0.020804490887367483,-0.014773653966507993,0.02683532780822697,3321,52729,success
S2021-186,0001754301,FOXA|FOX,Fox Corporation (Class A)|Fox Corporation (Class B),0001564590-21-043103,2021,2021-08-10,1.0.3,0.3.0,245,809,-0.5351043643263758,769,0.01596031713087875,372,0.007720725582167615,95,0.0019716906728653853,477,0.009899962641650408,317,0.006579220455771865,0.0050848864721265204,0.016790502677348388,-0.011705616205221868,0.021875389149474907,2563,48182,success
S2021-187,0000038777,BEN,Franklin Resources,0000038777-21-000205,2021,2021-11-19,1.0.3,0.3.0,191,843,-0.6305609284332688,864,0.01906190707320302,410,0.009045580902793098,77,0.0016988042183294356,618,0.013634558531527159,398,0.008780832193443057,0.0042139169571548335,0.018598596831840446,-0.014384679874685611,0.02281251378899528,2814,45326,success
S2021-188,0000831259,FCX,Freeport-McMoRan,0000831259-22-000009,2021,2022-02-15,1.0.3,0.3.0,393,1365,-0.552901023890785,1422,0.0169971671388102,496,0.005928688397222123,223,0.0026655191785897848,1019,0.012180107816067223,633,0.007566249506938717,0.004697529314734464,0.01631584609316169,-0.011618316778427224,0.02101337540789615,4803,83661,success
S2021-189,0000040545,GE,GE Aerospace,0000040545-22-000008,2021,2022-02-11,1.0.3,0.3.0,346,1133,-0.5321162947937795,871,0.01612783764766878,278,0.005147576195237567,137,0.002536755175350887,659,0.012202347887271784,353,0.006536310780283672,0.006406695552346036,0.020979150464763174,-0.014572454912417139,0.027385846017109212,3288,54006,success
S2021-190,0001121788,GRMN,Garmin,0000950170-22-001303,2021,2022-02-16,1.0.3,0.3.0,239,968,-0.603976801988401,843,0.01707168894289186,379,0.007675172134467396,114,0.0023086269744835965,418,0.00846496557310652,391,0.00791818550020251,0.004840016200891049,0.01960307816929931,-0.014763061968408263,0.02444309437019036,2784,49380,success
S2021-191,0000749251,IT,Gartner,0000749251-22-000006,2021,2022-02-23,1.0.3,0.3.0,239,619,-0.4428904428904429,631,0.016805603643433562,285,0.007590486590140357,93,0.002476895624151064,425,0.01131914666950755,311,0.008282952033451408,0.006365355421205423,0.01648600420805923,-0.01012064878685381,0.022851359629264656,2199,37547,success
S2021-192,0001474735,GNRC,Generac,0001437749-22-004080,2021,2022-02-22,1.0.3,0.3.0,248,543,-0.3729456384323641,615,0.015294702810246207,241,0.005993533946779408,74,0.0018403382243223079,282,0.007013180800795822,247,0.006142750559562298,0.006167619995026113,0.013504103456851529,-0.007336483461825417,0.01967172345187764,1913,40210,success
S2021-193,0000040533,GD,General Dynamics,0000040533-22-000007,2021,2022-02-09,1.0.3,0.3.0,223,361,-0.2363013698630137,444,0.013571341239760362,143,0.0043709499938867835,54,0.001650568529160044,506,0.015466438439907079,262,0.008008313974813547,0.006816236703753515,0.011034356278273627,-0.004218119574520112,0.017850592982027142,1761,32716,success
S2021-194,0000040704,GIS,General Mills,0001193125-21-204830,2021,2021-06-30,1.0.3,0.3.0,284,708,-0.4274193548387097,824,0.02005939919178149,383,0.009323725595209114,58,0.00141194800136326,229,0.005574760212279079,311,0.007570962559034033,0.006913676420468377,0.01723550318905497,-0.010321826768586591,0.024149179609523345,2258,41078,success
S2021-195,0001467858,GM,General Motors,0001467858-22-000034,2021,2022-02-02,1.0.3,0.3.0,321,918,-0.48184019370460046,833,0.017500735325013655,356,0.007479305853187109,117,0.002458086474221606,444,0.009328123030379427,407,0.008550779444514475,0.006743980839531072,0.019286524643892602,-0.012542543804361529,0.02603050548342367,2861,47598,success
S2021-196,0000040987,GPC,Genuine Parts Company,0000040987-22-000013,2021,2022-02-17,1.0.3,0.3.0,222,637,-0.4831199068684517,667,0.019315976948249398,238,0.006892357591729171,62,0.0017954881121311286,248,0.0071819524485245145,261,0.007558425762358461,0.006429005820856621,0.01844719237786337,-0.012018186557006748,0.02487619819871999,1957,34531,success
S2021-197,0000882095,GILD,Gilead Sciences,0000882095-22-000007,2021,2022-02-23,1.0.3,0.3.0,414,1058,-0.4375,1035,0.019212919992574715,446,0.008279190644143309,137,0.0025431594579543343,816,0.01514757750139224,384,0.007128271765361054,0.007685167997029887,0.01963987377018749,-0.011954705773157602,0.027325041767217374,3558,53870,success
S2021-198,0001123360,GPN,Global Payments,0001123360-22-000007,2021,2022-02-18,1.0.3,0.3.0,287,854,-0.49693251533742333,904,0.017310049019607844,437,0.008367800245098039,89,0.0017041973039215686,551,0.010550704656862746,460,0.008808210784313725,0.005495557598039216,0.01635263480392157,-0.010857077205882353,0.021848192401960783,3018,52224,success
S2021-199,0000320335,GL,Globe Life,0000320335-22-000006,2021,2022-02-24,1.0.3,0.3.0,226,642,-0.4792626728110599,504,0.012987682317167449,179,0.004612688759470185,97,0.0024996134618357987,363,0.009354223573674174,298,0.007679224862134721,0.005823841673967943,0.01654383342782044,-0.010719991753852498,0.022367675101788383,1977,38806,success
S2021-200,0000886982,GS,Goldman Sachs,0001193125-22-052682,2021,2022-02-25,1.0.3,0.3.0,572,2761,-0.6567656765676567,2037,0.018232756305830544,586,0.005245162098780903,173,0.0015484864216537477,1935,0.017319775872254344,1045,0.009353574049873794,0.005119851058878288,0.024713127226508657,-0.019593276167630368,0.029832978285386943,7812,111722,success
S2021-201,0000860730,HCA,HCA Healthcare,0001193125-22-046707,2021,2022-02-18,1.0.3,0.3.0,162,854,-0.6811023622047244,556,0.0165176316805799,325,0.009655090460770625,75,0.0022280977986393747,573,0.017022667181604823,339,0.010071002049849976,0.00481269124506105,0.02537060693384035,-0.0205579156887793,0.030183298178901398,2403,33661,success
S2021-202,0000047217,HPQ,HP Inc.,0000047217-21-000060,2021,2021-12-09,1.0.3,0.3.0,377,1344,-0.5618826263800116,1191,0.022038006772384953,605,0.011194789334418889,86,0.0015913254260496272,748,0.01384083044982699,412,0.007623559017819144,0.006975926576984993,0.02486908572803138,-0.01789315915104639,0.03184501230501638,3894,54043,success
S2021-203,0000045012,HAL,Halliburton,0000045012-22-000013,2021,2022-02-04,1.0.3,0.3.0,148,550,-0.5759312320916905,504,0.017971117846318416,218,0.007773221608129792,43,0.0015332501337136744,259,0.009235157782135853,284,0.010126582278481013,0.005277233018363345,0.01961133891959351,-0.014334105901230167,0.024888571937956856,1685,28045,success
S2021-204,0000874766,HIG,Hartford (The),0000874766-22-000019,2021,2022-02-18,1.0.3,0.3.0,745,4116,-0.6934787080847562,2476,0.019044835357552168,752,0.005784214938965764,250,0.0019229437961987247,1852,0.014245167642240153,892,0.00686106346483705,0.0057303725126722,0.0316593466606158,-0.025928974147943602,0.037389719173288004,9594,130009,success
S2021-205,0000046080,HAS,Hasbro,0000046080-22-000023,2021,2022-02-23,1.0.3,0.3.0,431,973,-0.38603988603988604,869,0.013601715475277434,391,0.00611998935654025,133,0.0020817355100252,343,0.005368686315328147,446,0.006980857424595783,0.0067460752242170016,0.015229538731236988,-0.008483463507019989,0.02197561395545399,3011,63889,success
S2021-206,0000765880,PEAK,Healthpeak Properties,0001628280-22-002117,2021,2022-02-09,1.0.3,0.3.0,353,1506,-0.6202259279182356,1059,0.016265532124041963,611,0.00938455158431505,123,0.0018891977821125225,623,0.009568863563057736,673,0.010336830141152257,0.005421844041347321,0.023131153332206982,-0.017709309290859662,0.028552997373554302,4070,65107,success
S2021-207,0001000228,HSIC,Henry Schein,0001000228-22-000016,2021,2022-02-15,1.0.3,0.3.0,320,1004,-0.5166163141993958,887,0.017045236173565473,408,0.007840424305315346,99,0.0019024558976132827,883,0.0169683692686114,528,0.010146431453937507,0.0061493523963257616,0.01929359314347208,-0.013144240747146317,0.02544294553979784,3510,52038,success
S2021-208,0000047111,HSY,Hershey Company (The),0000047111-22-000017,2021,2022-02-18,1.0.3,0.3.0,273,484,-0.27873183619550856,621,0.01564862413063199,195,0.00491381917145449,62,0.0015623425057957867,263,0.0066273561132950305,276,0.006954944058058663,0.006879346840036287,0.012196351174276787,-0.0053170043342405,0.019075698014313074,1871,39684,success
S2021-209,0001645590,HPE,Hewlett Packard Enterprise,0001645590-21-000068,2021,2021-12-10,1.0.3,0.3.0,434,1233,-0.4793041391721656,1191,0.01829352584286921,520,0.007987097765148606,100,0.001535980339451655,728,0.011181936871208048,463,0.007111588971661162,0.006666154673220182,0.018938637585438907,-0.012272482912218724,0.02560479225865909,3887,65105,success
S2021-210,0001585689,HLT,Hilton Worldwide,0001585689-22-000013,2021,2022-02-16,1.0.3,0.3.0,479,1117,-0.39974937343358397,942,0.016737442476146478,499,0.008866224836090333,117,0.002078854320285709,555,0.009861232032124518,511,0.009079440663811944,0.00851086512322098,0.019846839963753308,-0.011335974840532328,0.02835770508697429,3533,56281,success
S2021-211,0000354950,HD,Home Depot (The),0000354950-21-000089,2021,2021-03-24,1.0.3,0.3.0,284,644,-0.3879310344827586,569,0.01590140569544197,235,0.006567364390911885,60,0.0016767738870413324,237,0.006623256853813263,232,0.006483525696559819,0.007936729731995641,0.017997373054243634,-0.010060643322247995,0.025934102786239276,1907,35783,success
S2021-212,0000773840,HON,Honeywell Technologies,0000773840-22-000018,2021,2022-02-11,1.0.3,0.3.0,248,771,-0.5132482826300294,623,0.015958809365233875,209,0.005353757876940417,75,0.0019212049797633075,621,0.015907577232440188,364,0.009324248168451253,0.006352784466417337,0.0197499871919668,-0.013397202725549465,0.02610277165838414,2516,39038,success
S2021-213,0000048465,HRL,Hormel Foods,0000048465-21-000067,2021,2021-12-10,1.0.3,0.3.0,181,447,-0.42356687898089174,479,0.01647463456577816,166,0.005709372312983663,49,0.0016852966466036113,218,0.007497850386930353,240,0.00825451418744626,0.006225279449699054,0.01537403267411866,-0.009148753224419605,0.021599312123817712,1504,29075,success
S2021-214,0001070750,HST,Host Hotels & Resorts,0000950170-22-001965,2021,2022-02-24,1.0.3,0.3.0,376,926,-0.42242703533026116,1000,0.013638657410564504,420,0.005728236112437092,213,0.0029050340284502395,499,0.006805690047871687,679,0.009260648381773299,0.005128135186372253,0.012629396762182731,-0.007501261575810477,0.017757531948554985,3514,73321,success
S2021-215,0000004281,HWM,Howmet Aerospace,0000004281-22-000004,2021,2022-02-14,1.0.3,0.3.0,238,1011,-0.6188951160928743,683,0.01495707778556412,329,0.007204800280308339,67,0.0014672389628591451,515,0.01127803083391731,403,0.008825332866152768,0.005211983181499649,0.02213997897687456,-0.016927995795374913,0.02735196215837421,2708,45664,success
S2021-216,0000049071,HUM,Humana,0000049071-22-000017,2021,2022-02-17,1.0.3,0.3.0,400,1015,-0.43462897526501765,903,0.016134219554030875,331,0.005914093767867353,86,0.0015365923384791308,925,0.016527301315037164,428,0.007647226986849628,0.00714694110920526,0.018135363064608348,-0.010988421955403088,0.025282304173813608,3423,55968,success
S2021-217,0000049196,HBAN,Huntington Bancshares,0000049196-22-000023,2021,2022-02-18,1.0.3,0.3.0,313,1265,-0.6032953105196451,1318,0.019730538922155687,459,0.00687125748502994,135,0.0020209580838323354,590,0.008832335329341317,673,0.010074850299401198,0.00468562874251497,0.018937125748502995,-0.014251497005988024,0.023622754491017965,4122,66800,success
S2021-218,0001501585,HII,Huntington Ingalls Industries,0001501585-22-000007,2021,2022-02-10,1.0.3,0.3.0,302,1139,-0.5808466342817488,992,0.017880639521260296,402,0.007245984967284918,106,0.0019106328520701527,970,0.017484093080264603,488,0.008796121054813533,0.005443501144577228,0.020530290740640604,-0.015086789596063375,0.02597379188521783,3792,55479,success
S2021-219,0000051143,IBM,IBM,0001558370-22-001584,2021,2022-02-22,1.0.3,0.3.0,77,244,-0.5202492211838006,235,0.024931041799278592,124,0.013155102906853384,24,0.002546148949713558,125,0.013261192446424782,58,0.0061531932951410994,0.008168894546997665,0.025885847655421176,-0.01771695310842351,0.034054742202418845,739,9426,success
S2021-220,0000832101,IEX,IDEX Corporation,0000832101-22-000008,2021,2022-02-24,1.0.3,0.3.0,199,449,-0.38580246913580246,460,0.014484995434077526,157,0.004943791919891677,61,0.0019208363510407154,211,0.006644204427370344,257,0.008092703970778097,0.006266334981263973,0.01413861510848002,-0.007872280127216047,0.020404950089743995,1534,31757,success
S2021-221,0001111928,IPGP,IPG Photonics,0001111928-22-000025,2021,2022-02-22,1.0.3,0.3.0,247,834,-0.5430157261794635,751,0.01860246216343415,406,0.010056723885957741,72,0.001783458423125511,324,0.008025562904064799,331,0.008198954695202001,0.006118253201555572,0.020658393401203835,-0.014540140199648263,0.026776646602759406,2407,40371,success
S2021-222,0001478242,IQV,IQVIA,0001478242-22-000041,2021,2022-02-16,1.0.3,0.3.0,390,1181,-0.5035009548058561,1241,0.022260089686098654,637,0.011426008968609866,115,0.0020627802690582958,844,0.015139013452914797,514,0.009219730941704037,0.006995515695067265,0.02118385650224215,-0.014188340807174888,0.028179372197309416,4089,55750,success
S2021-223,0000874716,IDXX,Idexx Laboratories,0000874716-22-000007,2021,2022-02-16,1.0.3,0.3.0,394,828,-0.35515548281505727,1010,0.0176953939415176,400,0.007008076808521822,142,0.0024878672670252465,521,0.009128020043099672,525,0.00919810081118489,0.006902955656393994,0.01450671899364017,-0.007603763337246176,0.021409674650034165,3250,57077,success
S2021-224,0000049826,ITW,Illinois Tool Works,0000049826-22-000006,2021,2022-02-11,1.0.3,0.3.0,301,468,-0.21716514954486346,475,0.015459723352318959,169,0.005500406834825061,50,0.0016273393002441008,136,0.0044263628966639545,151,0.004914564686737185,0.009796582587469488,0.015231895850284784,-0.005435313262815297,0.02502847843775427,1515,30725,success
S2021-225,0001110803,ILMN,"Illumina, Inc.",0001110803-21-000015,2021,2021-02-17,1.0.3,0.3.0,268,719,-0.4569402228976697,865,0.0217637438671531,443,0.011146056107686502,135,0.0033966536671279405,402,0.010114479808780979,318,0.00800100641590137,0.006742986539187319,0.01809032582714807,-0.01134733928796075,0.02483331236633539,2587,39745,success
S2021-226,0000879169,INCY,Incyte,0001558370-22-000902,2021,2022-02-08,1.0.3,0.3.0,880,1253,-0.1748710736052508,1296,0.016767365738165164,749,0.009690398871825393,226,0.002923938778414604,753,0.009742150000646889,520,0.006727646746794665,0.011385248340729431,0.016211041103334066,-0.004825792762604635,0.027596289444063497,4729,77293,success
S2021-227,0001699150,IR,Ingersoll Rand,0001628280-22-003991,2021,2022-02-25,1.0.3,0.3.0,280,876,-0.5155709342560554,869,0.017256101193431163,342,0.006791238904664509,110,0.0021843166067634385,523,0.010385432593975258,381,0.007565678428880637,0.005560078635397843,0.01739510315931611,-0.011835024523918268,0.022955181794713952,2861,50359,success
S2021-228,0000050863,INTC,Intel,0000050863-22-000007,2021,2022-01-27,1.0.3,0.3.0,459,1403,-0.5069817400644469,754,0.015309955532092022,324,0.006578813783020975,134,0.0027208674287802796,647,0.013137322585230158,345,0.007005218380068631,0.009319986192613048,0.028487888078945766,-0.019167901886332717,0.037807874271558815,3453,49249,success
S2021-229,0001571949,ICE,Intercontinental Exchange,0001571949-22-000006,2021,2022-02-03,1.0.3,0.3.0,434,1221,-0.4755287009063444,1287,0.018236952855989003,576,0.008161992886596477,139,0.0019696475889529694,866,0.012271329582973176,536,0.007595187825027277,0.0061498349180258175,0.017301724504399825,-0.011151889586374007,0.023451559422425643,4230,70571,success
S2021-230,0000051253,IFF,International Flavors & Fragrances,0000051253-22-000007,2021,2022-02-28,1.0.3,0.3.0,334,1084,-0.5289139633286318,1049,0.01941190621588112,473,0.008752937693147542,98,0.001813505061159533,575,0.010640463369048279,381,0.007050463554099817,0.006180721330890653,0.02005958659486667,-0.013878865263976017,0.026240307925757322,3316,54039,success
S2021-231,0000051434,IP,International Paper,0000051434-22-000016,2021,2022-02-18,1.0.3,0.3.0,240,912,-0.5833333333333334,920,0.016904617533028316,341,0.006265733237785495,116,0.00213145177590357,578,0.01062050971096779,423,0.007772449148338019,0.004409900226007387,0.01675762085882807,-0.012347720632820683,0.021167521084835456,2991,54423,success
S2021-232,0000896878,INTU,Intuit,0000896878-21-000233,2021,2021-09-08,1.0.3,0.3.0,301,997,-0.5362095531587057,918,0.017990123069687232,481,0.009426197381829584,102,0.0019989025632985813,373,0.007309712314807556,387,0.007584071490162264,0.005898722270126206,0.019538292702045934,-0.013639570431919731,0.025437014972172142,2889,51028,success
S2021-233,0001035267,ISRG,Intuitive Surgical,0001035267-22-000014,2021,2022-02-03,1.0.3,0.3.0,462,1897,-0.6083086053412463,1606,0.02096058470373271,856,0.011172017749934742,242,0.0031584442704254766,949,0.01238580005220569,599,0.007817802140433308,0.0060297572435395455,0.024758548681806318,-0.01872879143826677,0.030788305925345864,5466,76620,success
S2021-234,0000914208,IVZ,Invesco,0000914208-22-000319,2021,2022-02-18,1.0.3,0.3.0,301,912,-0.5037098103874691,805,0.016539963016231764,361,0.0074173001849188415,112,0.0023012122457365934,439,0.009019930141771111,413,0.008485720156153688,0.006184507910417095,0.018738442572426545,-0.012553934662009452,0.02492295048284364,2821,48670,success
S2021-235,0001020569,IRM,Iron Mountain,0001020569-22-000035,2021,2022-02-24,1.0.3,0.3.0,271,733,-0.4601593625498008,881,0.017135410588555645,360,0.00700198389543704,122,0.0023728945423425528,355,0.006904734119111526,457,0.00888862955615202,0.005270937876842883,0.014256817209320418,-0.008985879332477536,0.019527755086163303,2678,51414,success
S2021-236,0000728535,JBHT,J.B. Hunt,0001437749-22-004457,2021,2022-02-25,1.0.3,0.3.0,73,431,-0.7103174603174603,305,0.013962644204358176,129,0.005905511811023622,32,0.0014649331624244644,253,0.011582127815418421,148,0.006775315876213148,0.0033418787767808093,0.019730818531404504,-0.016388939754623695,0.023072697308185314,1134,21844,success
S2021-237,0000091419,SJM,J.M. Smucker Company (The),0000091419-21-000048,2021,2021-06-17,1.0.3,0.3.0,241,826,-0.5482661668228679,701,0.01893877992111093,300,0.008105041335710812,61,0.0016480250715945317,345,0.009320797536067434,295,0.007969957313448964,0.006511049873021019,0.0223158804776571,-0.015804830604636083,0.028826930350678123,2284,37014,success
S2021-238,0000019617,JPM,JPMorgan Chase,0000019617-22-000272,2021,2022-02-22,1.0.3,0.3.0,577,3433,-0.712219451371571,3216,0.02060904337127038,835,0.005350917666359069,209,0.0013393314877473599,1644,0.010535219932328515,1260,0.008074438634266379,0.0036975802317235724,0.021999641136060698,-0.018302060904337128,0.02569722136778427,9849,156048,success
S2021-239,0000779152,JKHY,Jack Henry & Associates,0000779152-21-000073,2021,2021-08-25,1.0.3,0.3.0,204,483,-0.40611353711790393,459,0.015403718370360427,200,0.006711859856366199,50,0.0016779649640915498,263,0.008826095711121551,281,0.00943016309819451,0.006846097053493523,0.01620914155312437,-0.009363044499630848,0.023055238606617894,1647,29798,success
