company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2024-080,0001402057,CDW,CDW Corporation,0001402057-25-000018,2024,2025-02-21,1.0.3,0.3.0,203,592,-0.48930817610062893,633,0.0187527773663161,307,0.009094948896459783,64,0.0018960154051251667,288,0.00853206932306325,295,0.008739446007998815,0.0060139238631313876,0.01753814249740779,-0.011524218634276403,0.02355206636053918,1953,33755,success
S2024-081,0001324404,CF,CF Industries,0001324404-25-000006,2024,2025-02-20,1.0.3,0.3.0,250,1020,-0.6062992125984252,961,0.01605654040868156,423,0.007067551085194901,83,0.001386777163288834,502,0.008387495614108368,491,0.008203705869576115,0.004177039648460343,0.0170423217657182,-0.012865282117257857,0.021219361414178545,3127,59851,success
S2024-082,0001156375,CME,CME Group,0001156375-25-000021,2024,2025-02-27,1.0.3,0.3.0,352,821,-0.3998294970161978,861,0.018505781713450544,366,0.007866569230107897,106,0.002278296006533981,570,0.0122512143747582,442,0.009500064480075657,0.0075656622103769935,0.017646047371362248,-0.010080385160985255,0.025211709581739242,3000,46526,success
S2024-083,0000811156,CMS,CMS Energy,0000811156-25-000036,2024,2025-02-11,1.0.3,0.3.0,213,736,-0.5511064278187566,719,0.013869331224320519,373,0.007195077255454177,144,0.0027777241951351247,775,0.0149495573002064,485,0.00935552940722594,0.004108717038637372,0.014197256997357304,-0.010088539958719932,0.018305974035994675,2963,51841,success
S2024-084,0000277948,CSX,CSX Corporation,0000277948-25-000008,2024,2025-02-27,1.0.3,0.3.0,156,579,-0.5755102040816327,488,0.013065945540710595,192,0.005140699884869742,49,0.0013119494497844655,346,0.009263969584192348,269,0.007202334734531045,0.004176818656456666,0.015502423090310316,-0.01132560443385365,0.01967924174676698,1766,37349,success
S2024-085,0000064803,CVS,CVS Health,0000064803-25-000007,2024,2025-02-12,1.0.3,0.3.0,688,2340,-0.5455746367239102,1734,0.01691558789959906,775,0.007560311777502464,200,0.001951048200645797,1757,0.017139958442673325,969,0.009452828532128886,0.006711605810221542,0.022827263947555826,-0.016115658137334284,0.029538869757777367,7084,102509,success
S2024-086,0000813672,CDNS,Cadence Design Systems,0000813672-25-000024,2024,2025-02-21,1.0.3,0.3.0,302,976,-0.5273865414710485,1103,0.021675051092595505,563,0.011063512026410942,100,0.0019650998270712154,562,0.01104386102814023,489,0.009609338154378243,0.00593460147775507,0.019179374312215062,-0.01324477283445999,0.02511397578997013,3388,50888,success
S2024-087,0001590895,CZR,Caesars Entertainment,0001590895-25-000068,2024,2025-02-25,1.0.3,0.3.0,293,1050,-0.5636634400595681,801,0.015442750004819835,432,0.008328674159902832,131,0.0025255933216372013,611,0.011779675721529237,519,0.010005976594883264,0.005648846131600763,0.020243305249763827,-0.014594459118163065,0.02589215138136459,3200,51869,success
S2024-088,0000906345,CPT,Camden Property Trust,0000906345-25-000008,2024,2025-02-20,1.0.3,0.3.0,177,427,-0.4139072847682119,654,0.023749863819588192,261,0.009478156661945746,42,0.0015252206122671314,169,0.0061371972255510766,229,0.008316083814504122,0.0064277154374114825,0.01550640955804917,-0.009078694120637687,0.021934124995460654,1582,27537,success
S2024-089,0000016732,CPB,Campbell's,0000016732-24-000130,2024,2024-09-19,1.0.3,0.3.0,276,769,-0.4717703349282297,821,0.02068739605906365,304,0.007660132036486418,84,0.002116615431134405,375,0.009449176031850023,360,0.009071208990576021,0.0069545935594416165,0.019377110315980446,-0.01242251675653883,0.026331703875422063,2505,39686,success
S2024-090,0000927628,COF,Capital One,0000927628-25-000092,2024,2025-02-20,1.0.3,0.3.0,354,2234,-0.7264296754250387,1970,0.0217910711915402,737,0.008152294146276714,154,0.0017034644484757312,1023,0.011315870979160213,762,0.008428830582717579,0.003915755940002655,0.024711295960355737,-0.02079554002035308,0.028627051900358393,6273,90404,success
S2024-091,0001170010,KMX,CarMax,0001170010-24-000034,2024,2024-04-15,1.0.3,0.3.0,261,703,-0.45850622406639,581,0.014966512107161257,259,0.00667181865018032,78,0.002009273570324575,305,0.007856774858320453,275,0.00708397733127254,0.006723338485316847,0.018109222050489437,-0.011385883565172592,0.024832560535806285,2098,38820,success
S2024-092,0000721371,CAH,Cardinal Health,0000721371-24-000056,2024,2024-08-14,1.0.3,0.3.0,191,1258,-0.7363699102829537,863,0.018169186070992462,345,0.007263463724788412,63,0.0013263716367004927,747,0.015726977978020126,445,0.009368815529074908,0.004021221946187208,0.026485325697924122,-0.022464103751736915,0.030506547644111332,3189,47498,success
S2024-093,0000815097,CCL,Carnival Corporation,0000815097-25-000007,2024,2025-01-27,1.0.3,0.3.0,291,588,-0.3378839590443686,562,0.014049297535123243,248,0.006199690015499225,109,0.0027248637568121595,373,0.009324533773311335,383,0.009574521273936303,0.00727463626818659,0.014699265036748163,-0.007424628768561572,0.02197390130493475,2194,40002,success
S2024-094,0001783180,CARR,Carrier Global,0001783180-25-000008,2024,2025-02-11,1.0.3,0.3.0,333,1098,-0.5345911949685535,938,0.019286918616605666,436,0.008964921659744211,121,0.002487971378048279,656,0.013488505983468355,367,0.007546161121848912,0.006847061726364272,0.02257679812476868,-0.015729736398404408,0.029423859851132952,3264,48634,success
S2024-095,0000018230,CAT,Caterpillar Inc.,0000018230-25-000008,2024,2025-02-14,1.0.3,0.3.0,229,825,-0.5654648956356736,806,0.017564504881450487,303,0.006603033472803347,68,0.0014818688981868898,436,0.00950139470013947,341,0.007431136680613668,0.004990411436541144,0.017978556485355648,-0.012988145048814504,0.02296896792189679,2570,45888,success
S2024-096,0001374310,CBOE,Cboe Global Markets,0001628280-25-006984,2024,2025-02-21,1.0.3,0.3.0,433,1302,-0.500864553314121,1259,0.01592260022764639,579,0.007322625521689642,145,0.0018338181358290122,917,0.011597318831415201,657,0.008309093208549386,0.0054761603642342225,0.01646642215758189,-0.010990261793347667,0.021942582521816113,4462,79070,success
S2024-097,0001306830,CE,Celanese,0001306830-25-000027,2024,2025-02-21,1.0.3,0.3.0,288,1042,-0.5669172932330827,969,0.01860563353238225,398,0.007641942359017684,100,0.0019200860198536895,609,0.01169332386090897,464,0.00890919913212112,0.0055298477371786255,0.020007296326875444,-0.014477448589696818,0.02553714406405407,3295,52081,success
S2024-098,0001140859,COR,Cencora,0001140859-24-000177,2024,2024-11-26,1.0.3,0.3.0,291,1265,-0.6259640102827764,888,0.019278782484097177,432,0.009378867154425654,90,0.0019539306571720112,881,0.019126810099650463,379,0.00822821910075769,0.006317709124856169,0.02746358090358438,-0.021145871778728207,0.03378129002844055,3452,46061,success
S2024-099,0001071739,CNC,Centene Corporation,0001071739-25-000027,2024,2025-02-18,1.0.3,0.3.0,476,1469,-0.5105398457583548,1033,0.01924832765013882,527,0.009819814783759108,121,0.0022546443810908005,1007,0.018763858609573855,495,0.009223545195371457,0.00886951012726629,0.027372500791920547,-0.018502990664654256,0.036242010919186836,4231,53667,success
S2024-100,0001130310,CNP,CenterPoint Energy,0001130310-25-000040,2024,2025-02-20,1.0.3,0.3.0,290,1995,-0.7461706783369803,1494,0.016770500084189257,805,0.00903631363304709,191,0.002144019756412415,1536,0.017241959925913455,733,0.008228096761519896,0.003255317954762306,0.02239434248189931,-0.019139024527137005,0.025649660436661614,5909,89085,success
S2024-101,0001100682,CRL,Charles River Laboratories,0001100682-25-000011,2024,2025-02-19,1.0.3,0.3.0,545,1206,-0.37749857224443173,1064,0.01747556869508089,504,0.00827790096082779,129,0.002118748460211875,744,0.012219758561221976,557,0.009148394514248172,0.008951301634228463,0.019807834441980785,-0.01085653280775232,0.02875913607620925,3983,60885,success
S2024-102,0000316709,SCHW,Charles Schwab Corporation,0000316709-25-000010,2024,2025-02-26,1.0.3,0.3.0,276,1030,-0.5773353751914242,859,0.013655078131209563,308,0.004896116489420891,96,0.0015260622824169012,549,0.008727168677571654,620,0.00985581890727582,0.004387429061948591,0.01637337657176467,-0.011985947509816079,0.02076080563371326,3241,62907,success
S2024-103,0001091667,CHTR,Charter Communications,0001091667-25-000034,2024,2025-01-31,1.0.3,0.3.0,285,636,-0.3811074918566775,623,0.01235620785402618,305,0.006049186830622769,139,0.002756842522808409,480,0.009520031733439112,460,0.009123363744545815,0.005652518841729472,0.012614042046806823,-0.00696152320507735,0.018266560888536294,2523,50420,success
S2024-104,0000093410,CVX,Chevron Corporation,0000093410-25-000009,2024,2025-02-21,1.0.3,0.3.0,257,714,-0.470648815653965,720,0.014930325149303252,260,0.005391506303915063,59,0.001223457199734572,477,0.009891340411413404,455,0.00943513603185136,0.005329296615792966,0.014805905773059057,-0.009476609157266091,0.020135202388852025,2515,48224,success
S2024-105,0001058090,CMG,Chipotle Mexican Grill,0001058090-25-000014,2024,2025-02-05,1.0.3,0.3.0,222,744,-0.5403726708074534,535,0.017910947438901908,274,0.009173083361232005,55,0.0018413123535319718,305,0.01021091396049548,234,0.007833947104117844,0.007432206226983595,0.0249079343823234,-0.017475728155339806,0.032340140609307,1934,29870,success
S2024-106,0000896159,CB,Chubb Limited,0000896159-25-000004,2024,2025-02-27,1.0.3,0.3.0,423,2334,-0.6931447225244831,1749,0.02030344891633679,520,0.006036474234702762,190,0.0022056348165260093,1060,0.012305120555355629,625,0.007255377685940819,0.004910439617844747,0.027094482430377397,-0.02218404281253265,0.03200492204822214,6028,86143,success
S2024-107,0000313927,CHD,Church & Dwight,0000950170-25-019801,2024,2025-02-13,1.0.3,0.3.0,338,1220,-0.5661103979460848,1078,0.017841478955992123,460,0.007613247049866768,111,0.001837109614206981,514,0.008506976051372867,541,0.008953840552125917,0.005594081527945582,0.020191655219211863,-0.014597573691266281,0.025785736747157444,3556,60421,success
S2024-108,0001739940,CI,Cigna,0001739940-25-000009,2024,2025-02-27,1.0.3,0.3.0,402,1356,-0.5426621160409556,1123,0.018415572063429593,471,0.007723717223397451,104,0.0017054492382873353,1103,0.018087601056066643,506,0.008297666486282612,0.006592217247995277,0.02223643429920795,-0.01564421705121267,0.028828651547203227,4266,60981,success
S2024-109,0000020286,CINF,Cincinnati Financial,0000020286-25-000009,2024,2025-02-24,1.0.3,0.3.0,546,2025,-0.5752625437572929,1222,0.019602496029772695,348,0.00558238021142463,95,0.0015239256324291375,697,0.011180801745295883,351,0.005630504178764498,0.008758562055855885,0.03248367795441056,-0.023725115898554677,0.04124224001026645,4584,62339,success
S2024-110,0000723254,CTAS,Cintas,0000723254-24-000036,2024,2024-07-25,1.0.3,0.3.0,152,473,-0.5136,565,0.02013255416191562,318,0.011331242873432155,54,0.0019241733181299887,325,0.011580672748004561,248,0.008836944127708095,0.005416191562143672,0.016854332953249715,-0.011438141391106044,0.022270524515393388,1704,28064,success
S2024-111,0000858877,CSCO,Cisco,0000858877-24-000017,2024,2024-09-05,1.0.3,0.3.0,336,1104,-0.5333333333333333,1039,0.020350602291646265,455,0.00891195769268436,96,0.0018803251395553815,542,0.010616002350406424,446,0.008735677210851042,0.006581137988443835,0.021623739104886887,-0.015042601116443052,0.02820487709333072,3374,51055,success
S2024-112,0000831001,C,Citigroup,0000831001-25-000067,2024,2025-02-21,1.0.3,0.3.0,548,2949,-0.6865885044323706,2986,0.021840896456888734,602,0.004403288569004359,193,0.0014116855379033909,1865,0.01364141724450686,940,0.006875566868545013,0.004008309195704965,0.021570262441850258,-0.017561953246145293,0.025578571637555225,8991,136716,success
S2024-113,0000759944,CFG,Citizens Financial Group,0000759944-25-000013,2024,2025-02-13,1.0.3,0.3.0,281,1184,-0.616382252559727,1246,0.02026510531023827,423,0.006879726762625031,85,0.0013824510043099942,726,0.011807757989753599,622,0.010116288525656665,0.004570220378954217,0.0192567292835651,-0.01468650890461088,0.023826949662519314,3972,61485,success
S2024-114,0000021076,CLX,Clorox,0000021076-24-000030,2024,2024-08-08,1.0.3,0.3.0,207,632,-0.5065554231227652,518,0.02478231748158071,332,0.015883647497847098,29,0.0013874270404745958,270,0.012917424169935892,146,0.006984977514113482,0.009903358530284184,0.030236341019998086,-0.020332982489713904,0.04013969955028227,1692,20902,success
S2024-115,0001057352,CSGP,CoStar Group,0001057352-25-000016,2024,2025-02-20,1.0.3,0.3.0,243,947,-0.5915966386554622,932,0.021227167129777253,502,0.011433517059171868,105,0.0023914726916594545,381,0.008677629481164306,359,0.008176559012435658,0.00553455108641188,0.0215688060857286,-0.01603425499931672,0.02710335717214048,2804,43906,success
S2024-116,0000021344,KO,Coca-Cola Company (The),0000021344-25-000011,2024,2025-02-20,1.0.3,0.3.0,477,1359,-0.4803921568627451,1111,0.015662005187774896,499,0.007034509980827788,144,0.002029998872222849,808,0.011390549227472652,525,0.0074010375549791365,0.006724371264238187,0.019158114356603136,-0.012433743092364948,0.025882485620841323,4146,70936,success
S2024-117,0001058290,CTSH,Cognizant,0001058290-25-000017,2024,2025-02-12,1.0.3,0.3.0,307,878,-0.48185654008438816,746,0.01913900148801888,339,0.008697213812920108,86,0.0022063728256965466,581,0.014905844322438298,279,0.0071578839345271695,0.007876237877777208,0.02252552722048335,-0.014649289342706142,0.030401765098260557,2715,38978,success
S2024-118,0000021665,CL,Colgate-Palmolive,0000021665-25-000008,2024,2025-02-13,1.0.3,0.3.0,226,754,-0.5387755102040817,711,0.017465425335920805,282,0.006927215112137365,68,0.001670392296543762,453,0.011127760446093002,317,0.007786975853005478,0.005551597926748385,0.01852170281755877,-0.012970104890810385,0.024073300744307156,2390,40709,success
S2024-119,0001166691,CMCSA,Comcast,0001166691-25-000011,2024,2025-01-31,1.0.3,0.3.0,158,614,-0.5906735751295337,553,0.012266536533427975,297,0.006587995208730758,83,0.0018410895701166763,401,0.008894902621889002,332,0.007364358280466705,0.0035047247238365643,0.013619626458453485,-0.01011490173461692,0.01712435118229005,2014,45082,success
S2024-120,0000023217,CAG,Conagra Brands,0001558370-24-009764,2024,2024-07-11,1.0.3,0.3.0,259,1127,-0.6262626262626263,1236,0.025129101776928394,668,0.013581100313097222,99,0.002012767860773391,388,0.007888423535152279,456,0.009270930752653193,0.005265726019599073,0.0229130240312284,-0.017647298011629325,0.02817875005082747,3276,49186,success
S2024-121,0001163165,COP,ConocoPhillips,0001163165-25-000012,2024,2025-02-18,1.0.3,0.3.0,293,882,-0.5012765957446809,946,0.016105691472155542,316,0.005379913853278172,107,0.0018216796908252038,600,0.010215026303692733,456,0.0077634199908064765,0.004988337844969951,0.015016088666428316,-0.010027750821458365,0.020004426511398266,3125,58737,success
S2024-122,0001047862,ED,Consolidated Edison,0001047862-25-000011,2024,2025-02-20,1.0.3,0.3.0,206,766,-0.5761316872427984,752,0.010721872905884198,312,0.00444843663116472,123,0.0017537105949783994,787,0.011220896245918701,447,0.006373240942726378,0.0029371088013459374,0.010921482241898,-0.007984373440552063,0.013858591043243936,2998,70137,success
S2024-123,0000016918,STZ,Constellation Brands,0000016918-24-000054,2024,2024-04-23,1.0.3,0.3.0,311,902,-0.4872217642209398,763,0.017406182274438235,338,0.007710733432188891,92,0.002098779514086917,386,0.008805748830842933,367,0.008372305235542376,0.00709478727044599,0.020577164366373902,-0.013482377095927912,0.027671951636819892,2637,43835,success
S2024-124,0001868275,CEG,Constellation Energy,0001868275-25-000023,2024,2025-02-18,1.0.3,0.3.0,301,1084,-0.5653429602888087,1279,0.017606166976392043,527,0.007254456604033312,181,0.002491568586964003,854,0.01175579874733292,754,0.010379241516966068,0.004143437263404226,0.01492188037717668,-0.010778443113772455,0.019065317640580906,4225,72645,success
S2024-125,0000711404,COO,Cooper Companies (The),0000711404-24-000074,2024,2024-12-06,1.0.3,0.3.0,262,1032,-0.5950540958268934,842,0.01897251013970257,438,0.009869310500225327,151,0.0034024335286164937,677,0.015254619197836864,511,0.011514195583596214,0.005903560162235241,0.023253717890941866,-0.017350157728706624,0.029157278053177107,3329,44380,success
S2024-126,0000900075,CPRT,Copart,0000900075-24-000024,2024,2024-09-30,1.0.3,0.3.0,248,741,-0.49848331648129424,674,0.0170240711272764,349,0.00881513475284787,99,0.0025005683109797683,432,0.01091157081154808,264,0.006668182162612715,0.006264049910333157,0.01871637493369705,-0.012452325023363896,0.024980424844030208,2342,39591,success
S2024-127,0000024741,GLW,Corning Inc.,0001628280-25-005347,2024,2025-02-13,1.0.3,0.3.0,269,669,-0.42643923240938164,599,0.015582726326742976,233,0.006061394380853278,85,0.0022112382934443287,358,0.00931321540062435,279,0.007258064516129033,0.006997918834547347,0.017403746097814775,-0.01040582726326743,0.02440166493236212,2136,38440,success
S2024-128,0001175454,CPAY,Corpay,0001628280-25-008746,2024,2025-02-27,1.0.3,0.3.0,332,1425,-0.6220830961866819,1179,0.019713081861958266,549,0.009179373996789727,107,0.0017890583199571964,859,0.01436262707330123,573,0.009580658105939005,0.005551096843231675,0.023826243980738362,-0.01827514713750669,0.029377340823970036,4194,59808,success
S2024-129,0001755672,CTVA,Corteva,0001755672-25-000005,2024,2025-02-14,1.0.3,0.3.0,339,1464,-0.6239600665557404,1073,0.015655320328572055,405,0.005909044485621325,123,0.0017945986956331432,1076,0.015699091028465544,525,0.007659872481360977,0.004946089087964517,0.021360101548023754,-0.016414012460059236,0.02630619063598827,4269,68539,success
S2024-130,0000909832,COST,Costco,0000909832-24-000049,2024,2024-10-09,1.0.3,0.3.0,138,595,-0.6234652114597544,472,0.01838578996572141,203,0.007907447803053911,31,0.0012075412901215333,281,0.010945777500779059,173,0.006738859457775008,0.005375506388282954,0.02317700218136491,-0.017801495793081958,0.028552508569647864,1587,25672,success
S2024-131,0001535527,CRWD,CrowdStrike,0001535527-24-000007,2024,2024-03-07,1.0.3,0.3.0,489,1809,-0.5744125326370757,1248,0.02038982469325404,762,0.012449556423284918,179,0.0029245020994330714,742,0.012122796412175079,538,0.008789844298854706,0.007989282271635598,0.029555443004885062,-0.021566160733249466,0.03754472527652066,4718,61207,success
S2024-132,0001051470,CCI,Crown Castle,0001051470-25-000089,2024,2025-03-14,1.0.3,0.3.0,247,950,-0.5873015873015873,1011,0.01891275067345106,465,0.008698742891349896,149,0.002787339120023945,474,0.008867105656988925,462,0.008642621969470219,0.004620622568093385,0.017771625261897635,-0.01315100269380425,0.02239224782999102,3165,53456,success
S2024-133,0000026172,CMI,Cummins,0000026172-25-000007,2024,2025-02-11,1.0.3,0.3.0,322,852,-0.4514480408858603,803,0.01584263899301582,296,0.005839876889081798,86,0.0016967209880440358,484,0.009548987886201317,391,0.007714161701456023,0.006352839048257902,0.016809375369924634,-0.010456536321666732,0.023162214418182534,2767,50686,success
S2024-134,0000882184,DHI,D. R. Horton,0000882184-24-000057,2024,2024-11-19,1.0.3,0.3.0,184,745,-0.6038751345532831,691,0.015502658560114868,347,0.0077849819397393044,66,0.0014807170260022883,454,0.010185538330379378,523,0.011733560675745406,0.004128059587642743,0.016714154308662195,-0.012586094721019452,0.02084221389630494,2478,44573,success
S2024-135,0000936340,DTE,DTE Energy,0000936340-25-000065,2024,2025-02-13,1.0.3,0.3.0,244,655,-0.457174638487208,840,0.015408320493066256,298,0.005466285127302076,126,0.0023112480739599386,674,0.012363342871817447,474,0.008694695135373102,0.004475750238462103,0.012014821336855235,-0.007539071098393133,0.016490571575317338,2873,54516,success
S2024-136,0000927066,DVA,DaVita,0000927066-25-000012,2024,2025-02-13,1.0.3,0.3.0,485,1792,-0.5740008783487044,1466,0.019163398692810456,718,0.00938562091503268,144,0.0018823529411764706,1286,0.016810457516339868,700,0.009150326797385621,0.0063398692810457515,0.02342483660130719,-0.01708496732026144,0.02976470588235294,5547,76500,success
S2024-137,0000313616,DHR,Danaher Corporation,0000313616-25-000043,2024,2025-02-20,1.0.3,0.3.0,309,1428,-0.6442141623488774,1021,0.017570427988779707,387,0.00665989777831317,102,0.0017553218950592852,847,0.014576055344266809,559,0.009619852346452356,0.0053175927997384225,0.02457450653082999,-0.01925691373109157,0.029892099330568415,3970,58109,success
S2024-138,0000940944,DRI,Darden Restaurants,0000940944-24-000035,2024,2024-07-19,1.0.3,0.3.0,267,827,-0.5118829981718465,805,0.02026023708252586,482,0.012130974253139708,74,0.0018624317318098305,321,0.008078926836634536,291,0.00732388694536028,0.006719855032340875,0.020813933002793647,-0.014094077970452772,0.027533788035134524,2422,39733,success
S2024-139,0000910521,DECK,Deckers Brands,0000910521-24-000017,2024,2024-05-24,1.0.3,0.3.0,337,985,-0.49016641452344933,916,0.01922511858288209,454,0.009528606808546362,97,0.002035847710196029,346,0.007261889770389959,345,0.007240901649666289,0.007072996683876925,0.020673298912815347,-0.01360030222893842,0.027746295596692273,2857,47646,success
S2024-140,0000315189,DE,Deere & Company,0001558370-24-016169,2024,2024-12-12,1.0.3,0.3.0,214,816,-0.5844660194174758,682,0.015358630784821529,275,0.0061929962842022295,51,0.0011485193108884135,316,0.007116315730210562,303,0.006823555905866457,0.004819277108433735,0.018376308974214616,-0.01355703186578088,0.02319558608264835,2260,44405,success
S2024-141,0001571996,DELL,Dell Technologies,0001571996-24-000036,2024,2024-03-25,1.0.3,0.3.0,403,1016,-0.4319943622269204,936,0.015394230452945627,420,0.00690766751093714,133,0.0021874280451300945,552,0.009078648728660241,412,0.006776092891681195,0.006628071445018256,0.01670997664550508,-0.010081905200486825,0.02333804809052334,3256,60802,success
S2024-142,0000027904,DAL,Delta Air Lines,0000027904-25-000004,2024,2025-02-11,1.0.3,0.3.0,304,634,-0.35181236673773986,660,0.015386408672339433,278,0.00648094183471267,71,0.001655204569297121,351,0.008182771884835063,440,0.010257605781559622,0.007087073085441193,0.01478027742161091,-0.0076932043361697166,0.021867350507052102,2347,42895,success
S2024-143,0001090012,DVN,Devon Energy,0000950170-25-022844,2024,2025-02-19,1.0.3,0.3.0,225,935,-0.6120689655172413,921,0.016664254179633783,258,0.004668162408627053,87,0.0015741477889556345,563,0.010186726496345081,595,0.01076572338423681,0.0040710718679887094,0.016917565318086414,-0.012846493450097706,0.020988637186075125,3111,55268,success
S2024-144,0001093557,DXCM,Dexcom,0001093557-25-000036,2024,2025-02-18,1.0.3,0.3.0,450,2158,-0.6549079754601227,1630,0.02253061675835568,1055,0.014582699803721007,212,0.002930362425013131,1278,0.017665109335692368,731,0.010104221380587732,0.006220108921018439,0.02982887789235065,-0.023608768971332208,0.036048986813369086,6074,72346,success
S2024-145,0001539838,FANG,Diamondback Energy,0001539838-25-000021,2024,2025-02-26,1.0.3,0.3.0,317,1231,-0.5904392764857881,1394,0.020603928640052026,636,0.00940035768656606,153,0.0022614068019569298,687,0.010154159953885038,738,0.010907962221204014,0.004685398406668933,0.01819471747195412,-0.01350931906528519,0.022880115878623056,4325,67657,success
S2024-146,0001297996,DLR,Digital Realty,0001558370-25-001424,2024,2025-02-25,1.0.3,0.3.0,491,1018,-0.3492379058979457,1425,0.018955013434781454,657,0.00873925882572029,205,0.0027268615818457527,435,0.005786267259038549,575,0.007648514192981989,0.006531166032615925,0.013541195562531591,-0.007010029529915667,0.020072361595147515,3996,75178,success
S2024-147,0000029534,DG,Dollar General,0001558370-24-003813,2024,2024-03-25,1.0.3,0.3.0,251,753,-0.5,737,0.019618282002821626,327,0.008704448052812308,84,0.0022360050043921526,295,0.00785263662256768,309,0.008225304123299705,0.006681395905981313,0.02004418771794394,-0.013362791811962626,0.026725583623925252,2271,37567,success
S2024-148,0000935703,DLTR,Dollar Tree,0000935703-24-000011,2024,2024-03-20,1.0.3,0.3.0,238,975,-0.6075845012366035,716,0.019096898087643026,320,0.008534926519616995,63,0.0016803136585495958,330,0.008801642973355027,370,0.00986850878830715,0.00634785159896514,0.02600485423945803,-0.01965700264049289,0.032352705838423174,2439,37493,success
S2024-149,0000715957,D,Dominion Energy,0000950170-25-028387,2024,2025-02-27,1.0.3,0.3.0,683,2036,-0.4976094152261861,2154,0.013081501275355277,789,0.004791691971334872,332,0.0020162759625895785,2315,0.014059273654803838,1274,0.007737155350419045,0.0041479412121948256,0.012364873071784284,-0.008216931859589457,0.016512814283979108,8345,164660,success
S2024-150,0001286681,DPZ,Domino's,0000950170-25-025223,2024,2025-02-24,1.0.3,0.3.0,355,828,-0.39983093829247673,1081,0.017580666146239918,448,0.007285974499089253,126,0.0020491803278688526,410,0.006667967733541504,538,0.00874967473328129,0.0057734842570908145,0.013466042154566744,-0.00769255789747593,0.01923952641165756,3167,61488,success
S2024-151,0000029905,DOV,Dover Corporation,0000029905-25-000006,2024,2025-02-14,1.0.3,0.3.0,385,666,-0.26736441484300666,706,0.017036679536679537,211,0.005091698841698842,59,0.0014237451737451738,264,0.006370656370656371,245,0.0059121621621621625,0.009290540540540541,0.01607142857142857,-0.0067808880308880305,0.025361969111969113,2222,41440,success
S2024-152,0001751788,DOW,Dow Inc.,0001751788-25-000012,2024,2025-02-04,1.0.3,0.3.0,425,928,-0.37176644493717664,799,0.01368150684931507,237,0.004058219178082191,131,0.0022431506849315067,576,0.009863013698630137,493,0.008441780821917808,0.007277397260273972,0.01589041095890411,-0.008613013698630137,0.023167808219178083,3139,58400,success
S2024-153,0001666700,DD,DuPont,0001666700-25-000005,2024,2025-02-14,1.0.3,0.3.0,263,1234,-0.648630594522378,861,0.014523311517441469,333,0.005617029890020916,146,0.002462721813642804,704,0.01187504216989407,449,0.0075737129748330075,0.004436272856082586,0.020815059712570003,-0.016378786856487415,0.025251332568652588,3390,59284,success
S2024-154,0001326160,DUK,Duke Energy,0001326160-25-000072,2024,2025-02-27,1.0.3,0.3.0,678,1339,-0.32771442736737727,1290,0.013035174762284895,478,0.004830088012691612,151,0.0015258227822519527,1697,0.017147822923718966,901,0.009104412760324566,0.006851045340177642,0.013530309307518971,-0.00667926396734133,0.020381354647696612,5840,98963,success
S2024-155,0000821189,EOG,EOG Resources,0000821189-25-000011,2024,2025-02-27,1.0.3,0.3.0,206,689,-0.5396648044692738,755,0.015834067362946184,328,0.006878906086154104,101,0.0021181997399437945,553,0.011597667883058596,394,0.008263076213246089,0.004320288578499224,0.0144498972358542,-0.010129608657354976,0.018770185814353423,2579,47682,success
S2024-156,0001352010,EPAM,EPAM Systems,0001352010-25-000007,2024,2025-02-28,1.0.3,0.3.0,342,937,-0.4652071931196247,881,0.01969551317877982,383,0.00856229460553084,79,0.001766112986519416,377,0.008428159441997719,349,0.007802195345509825,0.007645704321387852,0.020947441371755606,-0.013301737050367754,0.028593145693143456,2805,44731,success
S2024-157,0000033213,EQT,EQT Corporation,0000033213-25-000011,2024,2025-02-19,1.0.3,0.3.0,292,1589,-0.6895268474215842,1560,0.020210395398248433,758,0.009820179302482251,134,0.0017360211431828782,1138,0.01474322433538892,774,0.010027465409130952,0.0037829714463388092,0.020586101466549205,-0.016803130020210395,0.024369072912888014,5218,77188,success
S2024-158,0000915389,EMN,Eastman Chemical Co.,0000915389-25-000012,2024,2025-02-14,1.0.3,0.3.0,358,697,-0.32132701421800947,684,0.01594851706771125,214,0.004989740720014923,79,0.001842007088229808,366,0.008533855623950756,320,0.007461294534601754,0.008347323260585711,0.016251632158179444,-0.007904308897593732,0.024598955418765157,2344,42888,success
S2024-159,0001551182,ETN,Eaton Corporation,0001551182-25-000006,2024,2025-02-27,1.0.3,0.3.0,187,473,-0.43333333333333335,436,0.014369047226707973,143,0.004712783838117523,70,0.002306957123554032,290,0.00955739379758099,235,0.007744784629074251,0.006162871172922915,0.01558843884915796,-0.009425567676235046,0.021751310022080875,1585,30343,success
