company_id,cik,ticker,company_name,accession_number,report_year,filing_date,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,ai_sentence_count,ai_sentence_ratio,total_analysis_word_count,total_analysis_sentence_count,ai_detection_status
S2020-203,0000004281,HWM,Howmet Aerospace,0000004281-21-000049,2020,2021-02-16,0,0,0.0,0,0.0,59999,2676,success
S2020-204,0000049071,HUM,Humana,0000049071-21-000039,2020,2021-02-18,0,0,0.0,0,0.0,59970,2656,success
S2020-205,0000049196,HBAN,Huntington Bancshares,0000049196-21-000018,2020,2021-02-26,0,0,0.0,0,0.0,74825,3687,success
S2020-206,0001501585,HII,Huntington Ingalls Industries,0001501585-21-000008,2020,2021-02-11,1,1,0.0168245369046217,1,0.00035739814152966406,59437,2798,success
S2020-207,0000051143,IBM,IBM,0001558370-21-001489,2020,2021-02-23,1,10,1.0123506782749545,9,0.016574585635359115,9878,543,success
S2020-208,0000832101,IEX,IDEX Corporation,0000832101-21-000017,2020,2021-02-25,0,0,0.0,0,0.0,39225,1819,success
S2020-209,0001111928,IPGP,IPG Photonics,0001111928-21-000026,2020,2021-02-22,0,0,0.0,0,0.0,43711,2163,success
S2020-210,0001478242,IQV,IQVIA,0001478242-21-000020,2020,2021-02-12,1,1,0.01714001679721646,1,0.0003675119441381845,58343,2721,success
S2020-211,0000874716,IDXX,Idexx Laboratories,0000874716-21-000008,2020,2021-02-12,0,0,0.0,0,0.0,58240,2596,success
S2020-212,0000049826,ITW,Illinois Tool Works,0000049826-21-000007,2020,2021-02-12,0,0,0.0,0,0.0,33110,1794,success
S2020-213,0000879169,INCY,Incyte,0001558370-21-000825,2020,2021-02-09,0,0,0.0,0,0.0,84820,3603,success
S2020-214,0001699150,IR,Ingersoll Rand,0001628280-21-003454,2020,2021-02-26,0,0,0.0,0,0.0,61304,2688,success
S2020-215,0000050863,INTC,Intel,0000050863-21-000010,2020,2021-01-22,1,43,0.8843915180683244,31,0.011155091759625764,48621,2779,success
S2020-216,0001571949,ICE,Intercontinental Exchange,0001571949-21-000003,2020,2021-02-04,1,11,0.13603086664028494,5,0.0013877324451845685,80864,3603,success
S2020-217,0000051253,IFF,International Flavors & Fragrances,0000051253-21-000011,2020,2021-02-22,0,0,0.0,0,0.0,56521,2591,success
S2020-218,0000051434,IP,International Paper,0000051434-21-000012,2020,2021-02-19,0,0,0.0,0,0.0,55434,2783,success
S2020-219,0000896878,INTU,Intuit,0000896878-20-000148,2020,2020-08-31,1,9,0.19097332739194092,7,0.0027799841143764893,47127,2518,success
S2020-220,0001035267,ISRG,Intuitive Surgical,0001035267-21-000028,2020,2021-02-10,0,0,0.0,0,0.0,74420,3259,success
S2020-221,0000914208,IVZ,Invesco,0000914208-21-000331,2020,2021-02-19,0,0,0.0,0,0.0,58279,2662,success
S2020-222,0001020569,IRM,Iron Mountain,0001020569-21-000067,2020,2021-02-24,1,2,0.03583073560500197,2,0.000641025641025641,55818,3120,success
S2020-223,0000728535,JBHT,J.B. Hunt,0001437749-21-003667,2020,2021-02-23,0,0,0.0,0,0.0,24189,1316,success
S2020-224,0000091419,SJM,J.M. Smucker Company (The),0000091419-20-000065,2020,2020-06-19,0,0,0.0,0,0.0,37460,1797,success
S2020-225,0000019617,JPM,JPMorgan Chase,0000019617-21-000236,2020,2021-02-23,1,1,0.005634850422895524,1,0.00011349449551696743,177467,8811,success
S2020-226,0000779152,JKHY,Jack Henry & Associates,0000779152-20-000064,2020,2020-08-25,0,0,0.0,0,0.0,34003,1688,success
S2020-227,0000052988,J,Jacobs Solutions,0000052988-20-000070,2020,2020-11-24,1,3,0.045650983017834317,3,0.000974342318934719,65716,3079,success
S2020-228,0000833444,JCI,Johnson Controls,0000833444-20-000048,2020,2020-11-16,1,1,0.017008538286219683,1,0.000407000407000407,58794,2457,success
S2020-229,0000319201,KLAC,KLA Corporation,0000319201-20-000047,2020,2020-08-07,1,8,0.12354639939462264,6,0.002206693637366679,64753,2719,success
S2020-230,0000091576,KEY,KeyCorp,0000091576-21-000044,2020,2021-02-22,0,0,0.0,0,0.0,81865,4200,success
S2020-231,0001601046,KEYS,Keysight Technologies,0001601046-20-000154,2020,2020-12-17,1,10,0.19768706138183256,6,0.00228310502283105,50585,2628,success
S2020-232,0000055785,KMB,Kimberly-Clark,0000055785-21-000016,2020,2021-02-11,0,0,0.0,0,0.0,28192,1637,success
S2020-233,0000879101,KIM,Kimco Realty,0001437749-21-003766,2020,2021-02-23,0,0,0.0,0,0.0,46238,2370,success
S2020-234,0001506307,KMI,Kinder Morgan,0001506307-21-000022,2020,2021-02-05,0,0,0.0,0,0.0,64821,2800,success
S2020-235,0001637459,KHC,Kraft Heinz,0001637459-21-000009,2020,2021-02-17,0,0,0.0,0,0.0,63003,2962,success
S2020-236,0000056873,KR,Kroger,0001558370-20-003501,2020,2020-04-01,0,0,0.0,0,0.0,48045,2499,success
S2020-237,0001065696,LKQ,LKQ Corporation,0001065696-21-000010,2020,2021-02-26,1,1,0.015110761884614222,1,0.00034638032559750607,66178,2887,success
S2020-238,0000920148,LH,Labcorp,0000920148-21-000018,2020,2021-02-25,1,4,0.06019020103527146,4,0.001228878648233487,66456,3255,success
S2020-239,0000707549,LRCX,Lam Research,0000707549-20-000138,2020,2020-08-18,1,4,0.09173049580332981,2,0.0008791208791208791,43606,2275,success
S2020-240,0001679273,LW,Lamb Weston,0001558370-20-008501,2020,2020-07-28,0,0,0.0,0,0.0,43433,2227,success
S2020-241,0001300514,LVS,Las Vegas Sands,0001300514-21-000033,2020,2021-02-05,0,0,0.0,0,0.0,61150,2685,success
S2020-242,0000058492,LEG,Leggett & Platt,0000058492-21-000005,2020,2021-02-24,0,0,0.0,0,0.0,50398,2841,success
S2020-243,0001336920,LDOS,Leidos,0001336920-20-000023,2020,2020-02-18,0,0,0.0,0,0.0,43212,2639,success
S2020-244,0000920760,LEN,Lennar,0001628280-21-000722,2020,2021-01-22,0,0,0.0,0,0.0,46018,2147,success
S2020-245,0000059478,LLY,Lilly (Eli),0000059478-21-000083,2020,2021-02-17,0,0,0.0,0,0.0,52437,2539,success
S2020-246,0000059558,LNC,Lincoln National Corporation,0000059558-21-000011,2020,2021-02-18,1,2,0.020867895785728445,1,0.0002190100744634253,95841,4566,success
S2020-247,0001707925,LIN,Linde plc,0001628280-21-003574,2020,2021-03-01,0,0,0.0,0,0.0,40627,2169,success
S2020-248,0001335258,LYV,Live Nation Entertainment,0001335258-21-000009,2020,2021-03-01,0,0,0.0,0,0.0,55490,2446,success
S2020-249,0000936468,LMT,Lockheed Martin,0000936468-21-000013,2020,2021-01-28,1,1,0.015229044834307991,1,0.0003598416696653472,65664,2779,success
S2020-250,0000060086,L,Loews Corporation,0001140361-21-003906,2020,2021-02-09,0,0,0.0,0,0.0,88668,3948,success
S2020-251,0000060667,LOW,Lowe's,0000060667-20-000036,2020,2020-03-23,0,0,0.0,0,0.0,34286,1784,success
S2020-252,0000018926,LUMN,Lumen Technologies,0000018926-21-000017,2020,2021-02-25,0,0,0.0,0,0.0,58983,2821,success
S2020-253,0001489393,LYB,LyondellBasell,0001489393-21-000007,2020,2021-02-25,0,0,0.0,0,0.0,54757,2756,success
S2020-254,0000036270,MTB,M&T Bank,0001564590-21-007188,2020,2021-02-22,0,0,0.0,0,0.0,75503,3616,success
S2020-255,0000789570,MGM,MGM Resorts,0001564590-21-009205,2020,2021-02-26,0,0,0.0,0,0.0,59033,2572,success
S2020-256,0001408198,MSCI,MSCI Inc.,0001564590-21-005811,2020,2021-02-12,0,0,0.0,0,0.0,41136,2035,success
S2020-257,0001510295,MPC,Marathon Petroleum,0001510295-21-000027,2020,2021-02-26,0,0,0.0,0,0.0,73216,3578,success
S2020-258,0001278021,MKTX,MarketAxess,0001564590-21-006981,2020,2021-02-19,1,2,0.043701518627772315,2,0.0009319664492078285,45765,2146,success
S2020-259,0001048286,MAR,Marriott International,0001628280-21-002433,2020,2021-02-18,0,0,0.0,0,0.0,40028,1958,success
S2020-260,0000062709,MMC,Marsh & McLennan,0000062709-21-000008,2020,2021-02-17,1,3,0.04508363013389838,2,0.0006731740154830024,66543,2971,success
S2020-261,0000916076,MLM,Martin Marietta Materials,0001564590-21-006959,2020,2021-02-19,0,0,0.0,0,0.0,52444,2880,success
S2020-262,0000062996,MAS,Masco,0000062996-21-000008,2020,2021-02-09,0,0,0.0,0,0.0,33811,1807,success
S2020-263,0001141391,MA,Mastercard,0001141391-21-000018,2020,2021-02-12,1,10,0.1982514224539561,8,0.0027981811822315496,50441,2859,success
S2020-264,0000063754,MKC,McCormick & Company,0000063754-21-000020,2020,2021-01-28,0,0,0.0,0,0.0,47860,2199,success
S2020-265,0000063908,MCD,McDonald's,0000063908-21-000013,2020,2021-02-23,0,0,0.0,0,0.0,32868,1645,success
S2020-266,0000927653,MCK,McKesson Corporation,0000927653-20-000033,2020,2020-05-22,0,0,0.0,0,0.0,59337,3155,success
S2020-267,0001613103,MDT,Medtronic,0001613103-20-000021,2020,2020-06-19,1,2,0.03256215300955699,1,0.00035688793718772306,61421,2802,success
S2020-268,0000310158,MRK,Merck & Co.,0000310158-21-000004,2020,2021-02-25,0,0,0.0,0,0.0,75342,3411,success
S2020-269,0001099219,MET,MetLife,0001099219-21-000050,2020,2021-02-19,0,0,0.0,0,0.0,139462,7037,success
S2020-270,0001037646,MTD,Mettler Toledo,0001037646-21-000008,2020,2021-02-08,0,0,0.0,0,0.0,38566,2132,success
S2020-271,0000827054,MCHP,Microchip Technology,0000827054-20-000119,2020,2020-05-22,0,0,0.0,0,0.0,57227,2808,success
S2020-272,0000723125,MU,Micron Technology,0000723125-20-000082,2020,2020-10-19,1,14,0.33379428734919653,11,0.0055,41942,2000,success
S2020-273,0000789019,MSFT,Microsoft,0001564590-20-034944,2020,2020-07-30,1,34,0.9036785030831385,26,0.010855949895615866,37624,2395,success
S2020-274,0000912595,MAA,Mid-America Apartment Communities,0001564590-21-006666,2020,2021-02-18,0,0,0.0,0,0.0,38633,2126,success
S2020-275,0000851968,MHK,Mohawk Industries,0000851968-21-000019,2020,2021-02-24,0,0,0.0,0,0.0,36471,1879,success
S2020-276,0000024545,TAP,Molson Coors Beverage Company,0000024545-21-000004,2020,2021-02-11,0,0,0.0,0,0.0,79822,3413,success
S2020-277,0001103982,MDLZ,Mondelez International,0001103982-21-000004,2020,2021-02-05,0,0,0.0,0,0.0,58991,2687,success
S2020-278,0000865752,MNST,Monster Beverage,0001104659-21-029943,2020,2021-03-01,0,0,0.0,0,0.0,57601,2710,success
S2020-279,0001059556,MCO,Moody's Corporation,0001059556-21-000010,2020,2021-02-22,0,0,0.0,0,0.0,49419,2490,success
S2020-280,0000895421,MS,Morgan Stanley,0000895421-21-000286,2020,2021-02-26,0,0,0.0,0,0.0,126539,6618,success
S2020-281,0001285785,MOS,Mosaic Company (The),0001618034-21-000003,2020,2021-02-22,0,0,0.0,0,0.0,74554,3491,success
S2020-282,0000068505,MSI,Motorola Solutions,0000068505-21-000008,2020,2021-02-12,1,18,0.33258194449576883,14,0.005390835579514825,54122,2597,success
S2020-283,0001013871,NRG,NRG Energy,0001013871-21-000005,2020,2021-03-01,0,0,0.0,0,0.0,83357,3873,success
S2020-284,0000906163,NVR,"NVR, Inc.",0000906163-21-000017,2020,2021-02-12,0,0,0.0,0,0.0,31921,1702,success
S2020-285,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-21-000011,2020,2021-02-23,1,1,0.011862255489258728,1,0.0002376990729736154,84301,4207,success
S2020-286,0001002047,NTAP,NetApp,0001564590-20-029349,2020,2020-06-15,1,4,0.08857003675656526,3,0.0013599274705349048,45162,2206,success
S2020-287,0001065280,NFLX,Netflix,0001065280-21-000040,2020,2021-01-28,0,0,0.0,0,0.0,28060,1354,success
S2020-288,0000814453,NWL,Newell Brands,0000814453-21-000050,2020,2021-02-19,0,0,0.0,0,0.0,60793,2677,success
S2020-289,0001164727,NEM,Newmont,0001164727-21-000027,2020,2021-02-18,0,0,0.0,0,0.0,99426,4710,success
S2020-290,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-20-000022,2020,2020-08-11,0,0,0.0,0,0.0,79210,3350,success
S2020-291,0000753308,NEE,NextEra Energy,0000753308-21-000014,2020,2021-02-12,0,0,0.0,0,0.0,64484,2868,success
S2020-292,0001111711,NI,NiSource,0001111711-21-000010,2020,2021-02-17,0,0,0.0,0,0.0,56347,3248,success
S2020-293,0000320187,NKE,"Nike, Inc.",0000320187-20-000047,2020,2020-07-24,0,0,0.0,0,0.0,46827,2277,success
S2020-294,0000702165,NSC,Norfolk Southern,0000702165-21-000006,2020,2021-02-04,0,0,0.0,0,0.0,25655,1688,success
S2020-295,0000073124,NTRS,Northern Trust,0000073124-21-000071,2020,2021-02-23,1,2,0.02275908371928946,1,0.00023866348448687351,87877,4190,success
S2020-296,0001133421,NOC,Northrop Grumman,0001133421-21-000006,2020,2021-01-28,0,0,0.0,0,0.0,45374,2369,success
S2020-297,0000849399,NLOK,NortonLifeLock,0000849399-20-000004,2020,2020-05-28,0,0,0.0,0,0.0,38690,2143,success
S2020-298,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-21-001998,2020,2021-02-26,0,0,0.0,0,0.0,74922,3235,success
S2020-299,0001021860,NOV,Nov,0001564590-21-005708,2020,2021-02-12,1,1,0.030664499708687253,1,0.000500751126690035,32611,1997,success
S2020-300,0000073309,NUE,Nucor,0001564590-21-009503,2020,2021-02-26,0,0,0.0,0,0.0,36966,1887,success
S2020-301,0001045810,NVDA,Nvidia,0001045810-20-000010,2020,2020-02-20,1,81,2.5341008634714055,60,0.03508771929824561,31964,1710,success
S2020-302,0000797468,OXY,Occidental Petroleum,0000797468-21-000009,2020,2021-02-26,0,0,0.0,0,0.0,72089,3621,success
S2020-303,0000878927,ODFL,Old Dominion,0001564590-21-008056,2020,2021-02-24,0,0,0.0,0,0.0,25357,1318,success
S2020-304,0000029989,OMC,Omnicom Group,0000029989-21-000004,2020,2021-02-18,0,0,0.0,0,0.0,35453,1847,success
S2020-305,0001039684,OKE,Oneok,0001039684-21-000015,2020,2021-02-23,0,0,0.0,0,0.0,52688,2483,success
S2020-306,0001341439,ORCL,Oracle Corporation,0001564590-20-030125,2020,2020-06-22,1,7,0.13648949030924618,5,0.0019091256204658267,51286,2619,success
S2020-307,0001781335,OTIS,Otis Worldwide,0001781335-21-000023,2020,2021-02-05,0,0,0.0,0,0.0,47925,2205,success
S2020-308,0000898173,ORLY,O’Reilly Automotive,0000898173-21-000012,2020,2021-02-26,0,0,0.0,0,0.0,40230,1959,success
S2020-309,0000713676,PNC,PNC Financial Services,0000713676-21-000025,2020,2021-02-26,1,4,0.03676909924899115,2,0.00039308176100628933,108787,5088,success
S2020-310,0000079879,PPG,PPG Industries,0000079879-21-000008,2020,2021-02-18,0,0,0.0,0,0.0,39234,2085,success
S2020-311,0000922224,PPL,PPL Corporation,0000922224-21-000006,2020,2021-02-18,0,0,0.0,0,0.0,96710,5301,success
S2020-312,0000078239,PVH,PVH,0000078239-20-000023,2020,2020-04-01,0,0,0.0,0,0.0,59468,2879,success
S2020-313,0000075362,PCAR,Paccar,0001564590-21-006370,2020,2021-02-17,0,0,0.0,0,0.0,28404,1753,success
S2020-314,0000075677,PKG,Packaging Corporation of America,0001564590-21-008051,2020,2021-02-24,0,0,0.0,0,0.0,34067,2014,success
S2020-315,0000076334,PH,Parker Hannifin,0000076334-20-000099,2020,2020-08-26,0,0,0.0,0,0.0,26688,1522,success
S2020-316,0001633917,PYPL,PayPal,0001633917-21-000018,2020,2021-02-05,1,3,0.05133558069097691,2,0.0007668711656441718,58439,2608,success
S2020-317,0000723531,PAYX,Paychex,0000723531-20-000048,2020,2020-07-17,1,5,0.12975554056158198,2,0.0010845986984815619,38534,1844,success
S2020-318,0001590955,PAYC,Paycom,0001564590-21-006660,2020,2021-02-18,1,2,0.05086599354001882,1,0.0004880429477794046,39319,2049,success
S2020-319,0000077360,PNR,Pentair,0000077360-21-000005,2020,2021-02-16,0,0,0.0,0,0.0,41818,2155,success
S2020-320,0000077476,PEP,PepsiCo,0000077476-21-000007,2020,2021-02-11,0,0,0.0,0,0.0,48500,2314,success
S2020-321,0001585364,PRGO,Perrigo,0001585364-21-000012,2020,2021-03-01,0,0,0.0,0,0.0,86612,4391,success
S2020-322,0000078003,PFE,Pfizer,0000078003-21-000038,2020,2021-02-25,0,0,0.0,0,0.0,72251,3787,success
S2020-323,0001413329,PM,Philip Morris International,0001413329-21-000007,2020,2021-02-09,0,0,0.0,0,0.0,56037,2685,success
S2020-324,0001534701,PSX,Phillips 66,0001534701-21-000074,2020,2021-02-24,0,0,0.0,0,0.0,54105,2909,success
S2020-325,0000764622,PNW,Pinnacle West Capital,0000764622-21-000013,2020,2021-02-24,0,0,0.0,0,0.0,77356,3936,success
S2020-326,0000945841,POOL,Pool Corporation,0000945841-21-000022,2020,2021-02-25,0,0,0.0,0,0.0,36704,1922,success
S2020-327,0001126328,PFG,Principal Financial Group,0001104659-21-022074,2020,2021-02-12,0,0,0.0,0,0.0,122644,6670,success
S2020-328,0000080424,PG,Procter & Gamble,0000080424-20-000053,2020,2020-08-06,0,0,0.0,0,0.0,43960,2279,success
S2020-329,0000080661,PGR,Progressive Corporation,0000080661-21-000014,2020,2021-03-01,0,0,0.0,0,0.0,21315,1060,success
S2020-330,0001045609,PLD,Prologis,0001564590-21-005312,2020,2021-02-11,0,0,0.0,0,0.0,41540,2689,success
S2020-331,0001137774,PRU,Prudential Financial,0001137774-21-000049,2020,2021-02-19,0,0,0.0,0,0.0,147886,7075,success
S2020-332,0000788784,PEG,Public Service Enterprise Group,0000788784-21-000007,2020,2021-03-01,0,0,0.0,0,0.0,90845,4757,success
S2020-333,0001393311,PSA,Public Storage,0001562762-21-000058,2020,2021-02-24,0,0,0.0,0,0.0,36820,1829,success
S2020-334,0000822416,PHM,PulteGroup,0000822416-21-000007,2020,2021-02-02,0,0,0.0,0,0.0,37025,1814,success
S2020-335,0001604778,QRVO,Qorvo,0001604778-20-000030,2020,2020-05-20,0,0,0.0,0,0.0,43011,2146,success
S2020-336,0000804328,QCOM,Qualcomm,0001728949-20-000067,2020,2020-11-04,1,18,0.2861958215410055,13,0.004954268292682927,62894,2624,success
S2020-337,0001050915,PWR,Quanta Services,0001050915-21-000009,2020,2021-03-01,0,0,0.0,0,0.0,79954,3113,success
S2020-338,0001022079,DGX,Quest Diagnostics,0001022079-21-000029,2020,2021-02-22,1,3,0.05389382915656157,3,0.0010298661174047373,55665,2913,success
S2020-339,0000101829,RTX,RTX Corporation,0000101829-21-000008,2020,2021-02-08,0,0,0.0,0,0.0,78060,3432,success
S2020-340,0001037038,RL,Ralph Lauren Corporation,0001037038-20-000014,2020,2020-05-27,0,0,0.0,0,0.0,60807,3234,success
S2020-341,0000720005,RJF,Raymond James Financial,0000720005-20-000063,2020,2020-11-24,0,0,0.0,0,0.0,74218,3697,success
S2020-342,0000726728,O,Realty Income,0000726728-21-000043,2020,2021-02-23,0,0,0.0,0,0.0,51057,2464,success
S2020-343,0000910606,REG,Regency Centers,0001564590-21-006390,2020,2021-02-17,0,0,0.0,0,0.0,40687,2495,success
S2020-344,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-21-000008,2020,2021-02-08,0,0,0.0,0,0.0,81557,3389,success
S2020-345,0001281761,RF,Regions Financial Corporation,0001281761-21-000012,2020,2021-02-24,0,0,0.0,0,0.0,89992,4509,success
S2020-346,0001060391,RSG,Republic Services,0001060391-21-000014,2020,2021-02-23,0,0,0.0,0,0.0,62775,3221,success
S2020-347,0000943819,RMD,ResMed,0000943819-20-000013,2020,2020-08-13,0,0,0.0,0,0.0,51668,2528,success
S2020-348,0000315213,RHI,Robert Half,0000315213-21-000025,2020,2021-02-12,1,3,0.10966515572452112,2,0.0015048908954100827,27356,1329,success
S2020-349,0001024478,ROK,Rockwell Automation,0001024478-20-000038,2020,2020-11-10,0,0,0.0,0,0.0,34071,2079,success
S2020-350,0000084839,ROL,"Rollins, Inc.",0001171200-21-000076,2020,2021-02-26,0,0,0.0,0,0.0,28310,1589,success
S2020-351,0000882835,ROP,Roper Technologies,0000882835-21-000011,2020,2021-02-22,0,0,0.0,0,0.0,30586,1502,success
S2020-352,0000745732,ROST,Ross Stores,0000745732-20-000016,2020,2020-03-31,0,0,0.0,0,0.0,27940,1418,success
S2020-353,0000884887,RCL,Royal Caribbean Group,0000884887-21-000006,2020,2021-02-26,1,2,0.02424418745605741,2,0.000543773790103317,82494,3678,success
S2020-354,0000064040,SPGI,S&P Global,0000064040-21-000063,2020,2021-02-09,1,4,0.06998512816026595,2,0.0007530120481927711,57155,2656,success
S2020-355,0001034054,SBAC,SBA Communications,0001034054-21-000003,2020,2021-02-25,0,0,0.0,0,0.0,51113,2343,success
S2020-356,0001040971,SLG,SL Green Realty,0001040971-21-000007,2020,2021-02-26,0,0,0.0,0,0.0,61111,3026,success
S2020-357,0001108524,CRM,Salesforce,0001108524-20-000014,2020,2020-03-05,1,18,0.3499358450950659,15,0.006252605252188412,51438,2399,success
S2020-358,0000087347,SLB,Schlumberger,0001564590-21-002477,2020,2021-01-27,1,1,0.042711314227138766,1,0.0006693440428380187,23413,1494,success
S2020-359,0001137789,STX,Seagate Technology,0001137789-20-000057,2020,2020-08-07,1,7,0.1415800331701792,5,0.0020781379883624274,49442,2406,success
S2020-360,0001032208,SRE,Sempra,0001032208-21-000007,2020,2021-02-25,0,0,0.0,0,0.0,123217,5807,success
S2020-361,0001373715,NOW,ServiceNow,0001373715-21-000061,2020,2021-02-12,1,27,0.5841753391462385,15,0.007481296758104738,46219,2005,success
S2020-362,0000089800,SHW,Sherwin-Williams,0000089800-21-000010,2020,2021-02-19,0,0,0.0,0,0.0,44581,2062,success
S2020-363,0001063761,SPG,Simon Property Group,0001558370-21-001700,2020,2021-02-25,0,0,0.0,0,0.0,67779,3801,success
S2020-364,0000004127,SWKS,Skyworks Solutions,0000004127-20-000058,2020,2020-11-17,0,0,0.0,0,0.0,31881,1515,success
S2020-365,0000092122,SO,Southern Company,0000092122-21-000006,2020,2021-02-18,0,0,0.0,0,0.0,145360,7630,success
S2020-366,0000092380,LUV,Southwest Airlines,0000092380-21-000033,2020,2021-02-08,0,0,0.0,0,0.0,71071,2960,success
S2020-367,0000829224,SBUX,Starbucks,0000829224-20-000078,2020,2020-11-12,0,0,0.0,0,0.0,45622,2049,success
S2020-368,0000093751,STT,State Street Corporation,0000093751-21-000476,2020,2021-02-19,1,2,0.01625963383304608,1,0.00018331805682859762,123004,5455,success
S2020-369,0001757898,STE,Steris,0001757898-20-000012,2020,2020-05-29,0,0,0.0,0,0.0,31560,2179,success
S2020-370,0000310764,SYK,Stryker Corporation,0000310764-21-000027,2020,2021-02-11,0,0,0.0,0,0.0,30161,1647,success
S2020-371,0001601712,SYF,Synchrony Financial,0001601712-21-000057,2020,2021-02-11,1,1,0.013877131874384203,1,0.0003337783711615487,72061,2996,success
S2020-372,0000883241,SNPS,Synopsys,0000883241-20-000015,2020,2020-12-15,1,6,0.15620932048945588,5,0.002335357309668379,38410,2141,success
S2020-373,0000096021,SYY,Sysco,0000096021-20-000100,2020,2020-08-26,0,0,0.0,0,0.0,54115,2683,success
S2020-374,0001283699,TMUS,T-Mobile US,0001283699-21-000039,2020,2021-02-23,0,0,0.0,0,0.0,70260,3290,success
S2020-375,0001113169,TROW,T. Rowe Price,0001113169-21-000006,2020,2021-02-11,0,0,0.0,0,0.0,34636,2058,success
S2020-376,0001385157,TEL,TE Connectivity,0001558370-20-013511,2020,2020-11-10,0,0,0.0,0,0.0,46873,2567,success
S2020-377,0000109198,TJX,TJX Companies,0000109198-20-000004,2020,2020-03-27,0,0,0.0,0,0.0,35494,1745,success
S2020-378,0000946581,TTWO,Take-Two Interactive,0001628280-20-008291,2020,2020-05-22,0,0,0.0,0,0.0,46256,2043,success
S2020-379,0001116132,TPR,"Tapestry, Inc.",0001116132-20-000022,2020,2020-08-13,0,0,0.0,0,0.0,45499,2416,success
S2020-380,0000027419,TGT,Target Corporation,0000027419-20-000008,2020,2020-03-11,0,0,0.0,0,0.0,21937,1441,success
S2020-381,0001681459,FTI,TechnipFMC,0001681459-21-000043,2020,2021-03-05,1,2,0.03020326799359691,1,0.000328515111695138,66218,3044,success
S2020-382,0000096943,TFX,Teleflex,0000096943-21-000013,2020,2021-02-25,0,0,0.0,0,0.0,47941,2165,success
S2020-383,0000097210,TER,Teradyne,0001193125-21-050735,2020,2021-02-22,0,0,0.0,0,0.0,34028,2171,success
S2020-384,0001318605,TSLA,"Tesla, Inc.",0001564590-21-004599,2020,2021-02-08,1,3,0.04537136461940987,2,0.0006863417982155113,66121,2914,success
S2020-385,0000097476,TXN,Texas Instruments,0000097476-21-000006,2020,2021-02-05,0,0,0.0,0,0.0,23212,1323,success
S2020-386,0000217346,TXT,Textron,0001104659-20-024773,2020,2020-02-25,0,0,0.0,0,0.0,41684,2129,success
S2020-387,0000097745,TMO,Thermo Fisher Scientific,0000097745-21-000011,2020,2021-02-25,0,0,0.0,0,0.0,41632,2187,success
S2020-388,0000916365,TSCO,Tractor Supply,0000916365-21-000052,2020,2021-02-18,1,1,0.023813492724977972,1,0.000496031746031746,41993,2016,success
S2020-389,0001466258,TT,Trane Technologies,0001466258-21-000027,2020,2021-02-09,0,0,0.0,0,0.0,46694,2438,success
S2020-390,0001260221,TDG,TransDigm Group,0001260221-20-000099,2020,2020-11-12,0,0,0.0,0,0.0,49303,2314,success
S2020-391,0000086312,TRV,Travelers Companies (The),0000086312-21-000011,2020,2021-02-11,1,2,0.019771637585883052,1,0.00019398642095053346,101155,5155,success
S2020-392,0000092230,TFC,Truist Financial,0000092230-21-000032,2020,2021-02-24,0,0,0.0,0,0.0,73330,3932,success
S2020-393,0000860731,TYL,Tyler Technologies,0000860731-21-000014,2020,2021-02-19,0,0,0.0,0,0.0,37668,1922,success
S2020-394,0000100493,TSN,Tyson Foods,0000100493-20-000132,2020,2020-11-16,1,1,0.020953817785600536,1,0.00038387715930902113,47724,2605,success
S2020-395,0000036104,USB,U.S. Bancorp,0001193125-21-052547,2020,2021-02-23,0,0,0.0,0,0.0,7432,644,success
S2020-396,0000074208,UDR,"UDR, Inc.",0000074208-21-000025,2020,2021-02-18,0,0,0.0,0,0.0,99155,4805,success
S2020-397,0001403568,ULTA,Ulta Beauty,0001558370-20-003272,2020,2020-03-27,1,2,0.053883665166904654,2,0.0010314595152140279,37117,1939,success
S2020-398,0001336917,UAA|UA,Under Armour (Class A)|Under Armour (Class C),0001336917-21-000009,2020,2021-02-24,0,0,0.0,0,0.0,59161,2549,success
S2020-399,0000100885,UNP,Union Pacific Corporation,0000100885-21-000068,2020,2021-02-05,0,0,0.0,0,0.0,38699,1996,success
S2020-400,0000100517,UAL,United Airlines Holdings,0000100517-21-000016,2020,2021-03-01,0,0,0.0,0,0.0,63035,2779,success
S2020-401,0001090727,UPS,United Parcel Service,0001090727-21-000013,2020,2021-02-22,0,0,0.0,0,0.0,54930,3051,success
S2020-402,0001067701,URI,United Rentals,0001067701-21-000008,2020,2021-01-27,0,0,0.0,0,0.0,50948,2485,success
S2020-403,0000731766,UNH,UnitedHealth Group,0000731766-21-000013,2020,2021-03-01,0,0,0.0,0,0.0,38371,1840,success
S2020-404,0000352915,UHS,Universal Health Services,0001564590-21-008851,2020,2021-02-25,0,0,0.0,0,0.0,70018,3290,success
S2020-405,0000005513,UNM,Unum,0000005513-21-000015,2020,2021-02-17,1,1,0.010783531390859878,1,0.00022624434389140272,92734,4420,success
S2020-406,0000103379,VFC,VF Corporation,0000103379-20-000006,2020,2020-05-27,0,0,0.0,0,0.0,80142,3861,success
